"date","username","tweet"
"2012-09-02","_champagnepadre","â œ gabby_medellin i want it to be baseball season already me too âš"
"2012-09-02","_pablojosue","medellin la capital de reggaeton"
"2012-09-02","adolforg15","espero la sanciã n para los hinchas del deportivo cali â por quã lo mismo que sancionaron a millos en medellã­n millosfcoficial"
"2012-09-02","alejandraascanr","keylalanziano medellã­n te extraã o mucho amiga infinita"
"2012-09-02","alex2604","sunset jardã­n botã nico de medellã­n http 4iwgn8ra"
"2012-09-02","aleydaayala","todos odiando el friã esto es bogotã no cartagena medellã­n y en su defecto melgar"
"2012-09-02","alqaedasargoff","recibimiento del fc de medellin a kendo kaponi http iklyrddt"
"2012-09-02","andreea0124","medellin http zfqbmshc"
"2012-09-02","angelboyoficial","contento trabajando con juliodeejay_ en la mejor empresa de cuidad medellin feverproducciones"
"2012-09-02","bettodlhz","anna_molly16 muchoooo estaba que te iba a buscar medellin"
"2012-09-02","bonitobonitocon","contravã a comuna de medellã­n http ha83qsxb vã­a youtube"
"2012-09-02","bryanbyb","i'm at balcones de sevilla medellin itagui http dyk6wop9"
"2012-09-02","camilogc10","para ganarme mi viaje a medellin"
"2012-09-02","caro_parra91","malumacolombia eres un lindote papasito saludo desde aqui de medellin"
"2012-09-02","catalinagu","bromelias en silvia tcherassi medellin http iatqgghx"
"2012-09-02","chrisleonard25","radioacktiva_ tatocepeda por bengalas vetaron aã os a la hinchada de millos en medellin que pasara con el cali"
"2012-09-02","coflasrecargado","futbolmaniarcn predatorrobayo quiero los guayos de robayo para exibirlos acã en medellin azul y lo mejor x rcn nuestra tele"
"2012-09-02","cristia56296024","otra noche mas que invade a medellin y mi tiempo http jvewtidf"
"2012-09-02","cristian1mora","malumacolombia parcerito luiz dios le bendiga a ud y asu familia se quiere en grande desde medellin antioquia"
"2012-09-02","dag__man","get ready gunplaymmg debut medellin on bilderburggroup maybachmusicgrp defjamrecords"
"2012-09-02","dariasos","esperando la hora del partido haciendole fuerza al deporquindio desde el obelisco en medellin y de sept nos vemos atanasio"
"2012-09-02","davalho","invitados a conocer este proyecto de arte y urbanismo que realicã con una artista francesa enamorada medellã­n 9x0iltoj"
"2012-09-02","davanegas","independiente medellã­n atlã tico nacional mãºnera eastman liga postobã n ii http rf40uzfg"
"2012-09-02","davidlopeztomas","nascarfanscol aqui en medellin siempre conectado"
"2012-09-02","diegobueno25","ya llego mi primo de medellin d"
"2012-09-02","elapachabotones","quiero conocer medellã­n hedicho"
"2012-09-02","elcachaco","sigo a mucha gente chã vere de medellã­n uso mi tl como recordatorio que muchos antiqueã os distan mucho lo paisa nos venden"
"2012-09-02","estebanpalacio","diegofmejia saludos desde medellin colombia hoy gana jpmontoya y si no es el obvio keselowski"
"2012-09-02","fabitron","y que pasa con la hinchada del cali entro pã lvora si fuera en medellã­n ya los habrã­an sacado no"
"2012-09-02","fansdeestefys19","edgarsanabria2 de medellin"
"2012-09-02","germanchis98","minagricultura el departamento de boyacã tambiã n existe porque exitismo y no solo santa marta barranquilla cartagena medellã­n"
"2012-09-02","grepuestos","acabo de reportar un congestionamiento en vã­a medellã­n la fe mi ã nimo acelerado http aetca9jx con el gps social waze_es acabo de reportar un congestionamiento en vã­a medellã­n la fe mi ã nimo acelerado http scat6ykr con el gps social waze_es"
"2012-09-02","hernan080","predatorrobayo conectado con la futbolmania desde medellin un saludito para andreaguerreroq"
"2012-09-02","jagamez27","hehehe medellin no nos das la talla gra nde â http fjdqmjdn"
"2012-09-02","jaimejtoledo","i'm at juan valdez cafã medellã­n antioquia http lsynj5vx"
"2012-09-02","jeffryth","santiuribeb todavia q le paso al medallo se la pusieron muy facil verde"
"2012-09-02","jesu2224","andresm61847412 andresjesusmeza jajajajaja ke como lo paso en medallo con seã"
"2012-09-02","jhonbairn67","od_vanessag fotos para recordar de la campaã a bonagejeans en medellin y cartagena http shhr6kaf"
"2012-09-02","jimenezflair","polakan en vivo frente a mil personas el evento energã­a medellã­n colombia http 3zcukivq"
"2012-09-02","juancamiloroch1","caro_alcala jajaja te quiero prima hermosa hace rato que no veo en octubre boy a medellin o molestado"
"2012-09-02","julianduque_9","indp medellin atl nacional fecha liga postobon ii"
"2012-09-02","julianmayorga","de septiembre tocando en medellã­n junto a alejomoustache cafã zorba"
"2012-09-02","kikerotto","desde mi llegada a medellã­n no salã­ un fin de semana â quã estoy haciendo mal"
"2012-09-02","lagb58","esta preciosura cuida y acompaã a su hijo b vendedor de crispetas en el centro medellã­n madre no hay sino una http z94ouxtt"
"2012-09-02","lauespinosaa05","medellin_pillin pues estã sãºper raro jajaja pero dice el libro que en ocasiones persisten hasta la edad adulta d jajajjaa"
"2012-09-02","leidyalvarez_","delaghettoreal tu no copias de nadie tenes propia esencia que te hace marcar la diferencia medellin a tus pies"
"2012-09-02","manuprinsses","andydelchiaro jumm nose amor por que el momento no tengo plata cuando valla a ir y usted porque viene medellin"
"2012-09-02","marcepinedo","te quiero medellã­n http 8rp9zufr"
"2012-09-02","matadorcar","y como por arte de magia me gustan las dos â pereira medellã­n"
"2012-09-02","medellin_40","playing football in the hot ass â tired"
"2012-09-02","medellin_95","originathaly yes lol that's a good reason and great idea"
"2012-09-02","medellin_r","eso chinga"
"2012-09-02","mylifeisod","ya me lo comi sola jajaja que lindo medellin xdd â jajajajaja c ahreeeeeeee yo tambiennnnnnn protes http pmgx9ljb"
"2012-09-02","nuviysnieves","tony vega haremos el amor en vivo medellin http q0puwt3 vã­a youtube"
"2012-09-02","pedroperezt","i'm at mirador de las palmas medellin http nbdbauxs"
"2012-09-02","perfekstrangers","get ready gunplaymmg debut medellin on bilderburggroup maybachmusicgrp defjamrecords"
"2012-09-02","pinarecordsmed","losformuloso_medellin_fc"
"2012-09-02","pipecalle1987","futbolmaniarcn que buen trabajo hacen amigos saludos desde medellã­n"
"2012-09-02","psbmaniatolima","gabopsb que lindo gabito tu sabes q te queremos con todo nuestro â desde el tolima hasta medellin saluditos para ti"
"2012-09-02","rafaelmelosu","futbolmaniarcn siguiendolos desde medellin con toda la familia predatorrobayo"
"2012-09-02","redsmakesmusic","sarangof medellin style s"
"2012-09-02","rv28__","entence medellã­n en mã xico"
"2012-09-02","samirjaller","crischaljub mk yo voy a medellin en oct si esperamos me avisas y los compro alla"
"2012-09-02","sancarbon","recuerden hasta las p.m estaremos atendiã ndolos para que disfruten de la mejor parrilla medellã­n reserva"
"2012-09-02","santiago20_11","davidrexix yo me hago siempre arriba porque ya van dos clã sicos que en ese lado y pierde goleado el medallo xd"
"2012-09-02","santiagopardov","petrogustavo asi como sancionaron a los hinchas de millos en medellin espero que hagan lo mismo con del cali aca estan usando polvora"
"2012-09-02","santiagotbn","nejoelbroky eldalmation ey cuado vuelven a medellin"
"2012-09-02","santiigarcia10","los duros en la casa rifokila octubre llegamos a medellin killatonezbaby elarmamento smokelosmonos hi_flow la_bestia_ y uncombomas"
"2012-09-02","sebascer92","jajajaj no te olvides de tu tio rodriguez gacha pero sabemos que al se refieren era del medellin y sin nexos comprobados con nacional"
"2012-09-02","shakoelsh","que calor en medellin"
"2012-09-02","stleagueizdteam","get ready gunplaymmg debut medellin on bilderburggroup maybachmusicgrp defjamrecords"
"2012-09-02","tatacapi","una bellezaaaaaaa medellã­n q tal la vista tenã­amos ah milaparra1 stobon23 juliettarossa lizcala julizuki http rdnm8wfn"
"2012-09-02","the_sifrinita","yo iba a llegar su casa hoy c osea porque no sabia nada y el me dice que esta en medellin joda se ni dio"
"2012-09-02","timer_medellin","salida de turno jaime barrientos"
"2012-09-02","valenlondg","daa_spb jueves medellin no eafit domingo tattooo"
"2012-09-02","vero_medellin","nw"
