"date","username","tweet"
"2016-11-02","__papidiego","iba a jugar ã lite y me para medallo pero cambiaron al profesor toca empezar de cero ahh buenooooooo"
"2016-11-02","dfespitia","petrogustavo selodiceelcoco noticiasrcn solano que responda asi como respondio el m19 por la financiaciã n del cartel de medellin"
"2016-11-02","dimotori","mientras en medellã­n entregan la primera alaskan por aquã­ andamos haciã ndole el testdrive â buena pickup renault_co jtoczrhi5j"
"2016-11-02","fuckenxio","radionica presente tarde pero hay puesto en laclaseradionica saludos de medallo profeastronauta donbestia feliz cumple popcultura"
"2016-11-02","ghettodance2","era fin de semana esta bueno viernes homenaje a los cuentos la cripta en luxuryclub medellin el lleras cqjonmyvyu"
"2016-11-02","indermedellin","giovannyaruiz subdirector de fomento del inder estã listo para salir en bici maã ana por medellã­n teretoamoverte dcnclgmr2g"
"2016-11-02","jdaniels122","anamaestrada8 la perfecciã n linda hincha de atlã tico nacional y le gusta el fãºtbol vamos mi verde se rompemos a cerrã en medellin"
"2016-11-02","jkdavi","intolerancia y abuso en medellã n nz9ogvffh2"
"2016-11-02","jofezame","paisaqueserespete ama al nacional y le tiene bronca medellin jajajaja vnjnel38wt"
"2016-11-02","jorgeh_tg","ficogutierrez alcalde soy de bahã­a solano estoy en medellin y necesitamos sitio para acopiar ayudas que estamos gestionando esta ciudad"
"2016-11-02","livingdreamrtw","the summer flower show in medellin colombia doesn't disappoint 0rro181i9k livingthedream"
"2016-11-02","pablopresentad1","arturomrubin como cerrista queria jugar contra chapecoense la semi pero lo que juegan estos brasileros mejor nomas nacional de medellin"
"2016-11-02","paopaoverde","feliz cumpleaã os a esa hermosa ciudad que me abriã las puertas y ha brindado esta bonita experiencia medellin 341aã"
"2016-11-02","pulimora","telemedellin canalparque el lugar ideal para realizar sus eventos corporativos y activaciones de marca medellin 1bqzfns2jz"
"2016-11-02","rensox","si ccp1912oficial gana en medellã­n la tendrã fã cil final nacionaloficial ãºnico equipo que estã a altura"
"2016-11-02","rmntcrz","mi primer proyecto de la carrera ðÿ medellã­n veracruz oodetekrvn"
"2016-11-02","ryogatoroale","undiacomohoy de noviembre se funda la villa nuestra seã ora candelaria medellã­n hoy ciudad psioqv0odm"
"2016-11-02","simonladinoc","paisaqueserespete defiende la educaciã n pãºblica de alta calidad y grita orgulloso vivalaun en medellã­n manizales toda colombia"
"2016-11-02","veritotito","como que hoy estã cumpliendo aã os medellã­n vivo en rionegro ya no me entero"
"2016-11-02","vikthorpaisa","por enseã arnos que podemos cambiar gracias mi medellin y un felizcumplemedellin"
"2016-11-05","381santana","laligaxrcn saludos desde medellã­n ojalã empatã el enviado para que se ponga la tabla mã s buena"
"2016-11-05","ashadbabe","gracias a los que me apoyan y quienes no medellã­n colombia f2qtqrssvg"
"2016-11-05","dfjarias","quã climita tan rico el de medallo hoyðÿ‘œâ"
"2016-11-05","elyoart","altavoz aeroparque juan pablo ii in medellin antioquia yye0pr2i4y"
"2016-11-05","felipe_vargas17","arielquimen la raya inicia con pasto luego sigue medellã­n cali jaguares ã guilas tolima"
"2016-11-05","fotografodemede","blusas empirik vr5ljii3of modelo sandra higuita fotã grafo sebastian franco sf studio medellin ztvxhjlcwa blusas empirik vr5ljii3of modelo sandra higuita fotã grafo:sebastian franco s sf studio medellin 2qcxogqibi"
"2016-11-05","garzon_s17","mi tã­o se va pa japã n siendo hincha del medellin y bueno yo madrugo a las 5am desde acã jaja"
"2016-11-05","henryfabian8811","radionicamed los oigo desde chia la transmisiã n del altavoz haciendo trabajos no pude ir a medellin 1ngp7um15e"
"2016-11-05","kaholic_hot","new tip independiente medellã­n vs boyacã chicã 0btevnzzow tipstrr"
"2016-11-05","mariachiamrica1","mariachi amã rica medellã­n les desea feliz dã­a a todos los cumpleaã er s de hoy 5lklqsroqf"
"2016-11-05","mcamillano","muchos creen que la comuna en medellã­n estã llena de violencia realidad arte f84o9jcuji"
"2016-11-05","nissi077","mira la palomisa eduviges medellin"
"2016-11-05","paolatunon","hare transfer pa medellin"
"2016-11-05","parrav8","slave to the cross aeroparque juan pablo ii in medellin antioquia oa8o3hqbap"
"2016-11-05","rigelmusic","blusas empirik n4dexfuarm modelo sandra higuita fotã grafo sebastian franco sf studio medellin sqjtaarb44"
"2016-11-05","suareztrinando","medellã­n se puso a hacer pactos y juegos con enriquepenalosa miren los resultados de las malas compaã ã­as v16n5tod75 medellã­n queriendo ser venecia barranquilla bogotã v16n5tod75"
"2016-11-05","tyronaeventos","asã­ reaccionã en su cuenta de twitter markyramone artista que abre el show guns n rosesâ medellã­n wbatoyhfg5 asã reaccionã en su cuenta de twitter marky ramone artista que abre el show guns n roses medellã­n ao74g6ucts"
"2016-11-08","alanmena__","que hace uno un martes en medellin es decir la eterna primavera"
"2016-11-08","ale_pautasso","simaotessaro laautaronob fernandovanstra aaa no para seguro fue a comerse los pijasos vs huracã n boca y medellin jajajaaja"
"2016-11-08","alebak","i'm at cafe velvet medellin in medellã­n antioquia hurdqkxizl"
"2016-11-08","cblatts","if anyone else is early for lacea lames medellin i've hijacked the hotel bar tv election and have wine estelar milla de oro"
"2016-11-08","desvareseya","viajando a medellã­n desde aeropuerto internacional el dorado skd8dddgse"
"2016-11-08","hnainesdejesus","viajando a medellã­n desde aeropuerto internacional el dorado jbn8n0tqur"
"2016-11-08","ilovehanadesign","camisa orange guarda hana contacto y direccion medellin colombia barrio laurelesâ mnvjhhjf5a"
"2016-11-08","javierangel2050","jealvarezb343 uribe los puede pagar como dueã o del cartel de medellin"
"2016-11-08","jazzon56","lbertoortiz josephralph jualver jnn59 adrisgame los matã el estado no uribe y era cartel de medellin sus jefes pe rg"
"2016-11-08","julianauriberod","da home barrio la floresta medellin 7hnturxwxl"
"2016-11-08","lottiedove","now we're going to travel colombian style on the roof ðÿ colombia medellin pabloescobarâ uxo73gmhlo"
"2016-11-08","marrojiblanco","junior no le gana a nacional en medellã­n hace exactamente aã os y dã­a maã ana buscaremos romper esa racha insolado datosjunior"
"2016-11-08","numeral767","majerika buenas noches a continuaciã n relacionamos estado actual de la vã­a bogotã medellã­n 2n84ftmqph"
"2016-11-08","nuskin_medellin","pure cleansing gel limpiador facial sin jabã n para pieles de mixtasâ wpdmqsjvsl"
"2016-11-08","og_medellin","this shit is still fuckin hilarious ðÿ yb0npfnxtj"
"2016-11-08","ricardoesoto","por lo pronto voy a continuar con mi lectura que estã mã s asombrosa gsierra sinaloa medellã­n rosario"
"2016-11-08","sinaloaxelmundo","pueblito paisa y cerro nutibara en medellã­n colombia es la rã plica de un pueblo tã­pico antioqueã o se posa jethdzlcim"
"2016-11-08","susanamesa11","â cuã ndo vienes a medellã­n ver lau askdanielospina"
"2016-11-08","todo_ventas_col","hci 1500mg mcm tabletas whatsap usa fijo medellã­n mud1nk7dvc"
"2016-11-08","yeisonsgarciat","caminando medellin colombia ciudad arquitectura sociedad calle sinfiltro realidad vidaâ nm2wvmo7je"
"2016-11-11","alii_guevara","ðÿœ medellã­n belã n los alpes cu375si7k6"
"2016-11-11","ayepesm","hdiego70 la sede de selecciã n debe ser medellã­n nomasmetropolitano"
"2016-11-11","bernardoaguerra","gracias a habitantes de yolombo puerto berrio turbo caucasia bello y medellin x documentaciã n la estructura del carrusel salud"
"2016-11-11","dianalon","numeral767 por favor me informa el estado de las vã­as medellã­n cartagena mil gracias"
"2016-11-11","dojemingo","golcaracol la selecciã n deben llevã rsela para medellã­n que farid y james no tengan excusas se les olvidã jugaban en potreros"
"2016-11-11","dym_dnc4","mariobautista_ ya casi medellin te espera"
"2016-11-11","felipecabio","medellin musica felipecabio recording grabando c3par0ycet"
"2016-11-11","mai_jaramillo","bueno y pos nos fuimos para medellã­n"
"2016-11-11","malu_medellin","vã­a elnortecom prevã n dã ficit de mil mdp para 7fsnldmjna"
"2016-11-11","medellinrideexp","no pierdas la oportunidad de disfrutar grandes experiencias con tus amigos â contã ctanos y vã monos tour medellã­n ride experience nctituyosa"
