"date","username","tweet"
"2010-03-03","andresalirio","alguien sabe los precios de la boleteria del partido medellin corintians en ciudad bogota el marzo"
"2010-03-03","buoka","catamarinn nope a ver medellin vs corinthians ujuuuu"
"2010-03-03","ciudadanocomun","medellã­n unidad deportiva de belã n cancha arena http tweetphoto.com medellã­n sus flores http tweetphoto.com medellã­n sus frutos http tweetphoto.com medellã­n sus flores http tweetphoto.com medellã­n avenida nutibara mtumbaron el pino para que se viera negocio http tweetphoto.com"
"2010-03-03","cvbvisitas","colombia viendo precio vuelos medellin a buenos aires eur http tinyurl.com yeey46l colombia viendo precio vuelos medellin a buenos aires eur http tinyurl.com yarl73o"
"2010-03-03","elespectador","el fuego suramericano llegã a medellã­n en un aviã n de la fuerza aã rea procedente bolivia alcalde al http bit.ly bzagwa"
"2010-03-03","elreticente","si los que viven en el sur se quejan del regreso a casa norte deben gritar su autopista no puede mã s medellã­n"
"2010-03-03","emmadish","markcubey you should check out what they did with medellin a may zing http nyti.ms cotivi"
"2010-03-03","expresoaustral","futbol colombiano cartagena vs medellin 30pm http goo.gl fb rurn"
"2010-03-03","jehufelfledr","ya tengo mis boletas para el partido de hoy real cartagena vs dim vamos a mantener liderato derrotar al medellin"
"2010-03-03","jenymzo","sebastianyepes jajajajajaja cuidate sebas te quiero saludos desde medallo jaimevalderrama negro si eso es normal en medallo imagã­nate bogotã toca tener paciencia cuã­date te quiero"
"2010-03-03","juanchulas","saot0me que odio al transito de medellin vos no sttmed te odio transito de medellin"
"2010-03-03","ktymzo","carlosleongomez hola ojala pase todo rapido te adoro y extraã amos en medellin"
"2010-03-03","maitte","que placas tienen pico y placa hoy en medellã­n"
"2010-03-03","mateody","djcandyboy descontrol con dj candy en medellin djcandyboy los cangris de medellin apoyandote ssiempre"
"2010-03-03","matiasdim","bicigogaespn un saludote desde medellã­n"
"2010-03-03","medallo","mp3 samoil randiski â evolution of soul mix http bit.ly 9hk2yt mp3 alex under soenda indoor http bit.ly btrmdx"
"2010-03-03","monkeybrothe","ganã el once caldas en medellã­n carajo"
"2010-03-03","mundoleon","chileno que conocã­ en medellin colombia organizã mucha ayuda pero no sabe cã mo enviarla como solucionamos ã sto debe ser ãºnicocaso"
"2010-03-03","mypartyvideo","spot pool party medellin.mpg http tinyurl.com y8jgxb6"
"2010-03-03","puestaenescena","â quã estã pasando esta semana en los teatros de medellã­n entra a nuestro blog y entã rate http academiapuestaenescena.blogspot.com"
"2010-03-03","soytumismo","monicamedellin hola eres monica medellin pedraza"
"2010-03-03","valentinajs","no es por chicanear pero yo tengo un muuuy buen sentido de orientacion me pierdo ni en barranquilla medellin ninguna parte"
"2010-03-03","vpvisitas","colombia viendo precio vuelos medellin a buenos aires eur http tinyurl.com yeey46l co colombia buscando â agencia de viajes medellin viaje a cubaâ http tinyurl.com ylde9uw co colombia buscando â vuelos medellin cubaâ http tinyurl.com ylde9uw colombia viendo precio vuelos medellin a buenos aires eur http tinyurl.com yarl73o"
"2010-03-03","vuelosdesdelpa","euros http tinyurl.com ykk9so7 vuelos con air europa de las palmas espana lpa a medellin colombia mde vuelos de las palmas espana lpa a medellin colombia mde precios desde euros http tinyurl.com ykk9so7 vuelos gran canaria medellin lpa mde precio medio a las eur http tinyurl.com yckt6ur"
"2010-03-03","vuelosplus","vuelos medellin colombia eoh a buenos aires argentina bue del al eur baja un http tinyurl.com ycrw8lo vuelos medellin colombia eoh a buenos aires argentina bue del al eur baja un http tinyurl.com y9pz6r7"
"2010-03-06","andrek_r","rogergzz http twitpic.com 16yh9t jajajajajajajaja q chistosos se ven son unos papasitos hasta con esas cdaras besos desde medellin colo"
"2010-03-06","anonymous_euw","sean paul lugar medellã­n picadero club el rodeo fecha sã bado de abril hora pm artistas http bit.ly aqcmff"
"2010-03-06","caromejia","mm bueno dentro de poco em voy para medellin qe fail no haber podido ir a bolos por culpa esta fiesta sorpresa u.u"
"2010-03-06","chaans_","nellyfurtado do you like juanes im from medellin too d"
"2010-03-06","colmundoradio","temor en medellã­n por circulaciã n de panfletos amenazantes http bit.ly 9blpzh"
"2010-03-06","colombiasoccer","colombia soccer independiente medellin atletico junior 1t http www.worldsoccertweets.com"
"2010-03-06","comunicadorciud","silenciados en medellã­n:el de marzo pm el teatro lido entrada libre http www.festivaldeteatro.com.co details silenciados.html silenciados en medellã­n historias de lgtb que nos cuentan desde sus tumbas http www.facebook.com profile.php id ref mf"
"2010-03-06","fox92","agora em directo boca juniors vs racing club jaguares chivas guadalajara e independiente medellin cpd junior http grandetv.info"
"2010-03-06","ganagol","colombiaa independiente medellin atletico junior 1er tiempo futbol_resultados http bit.ly 1kvi9j"
"2010-03-06","gerente","medellã­n g6 viejas lindas cucuta g4 cali hembras barranquilla puerta puras maluuucas porqueami aeropuerto"
"2010-03-06","grandetv","agora em directo boca juniors vs racing club jaguares chivas guadalajara e independiente medellin cpd junior http grandetv.info actualizaã ãµes no post independiente medellin vs cpd junior gt http migre.me mquw novo post independiente medellin vs cpd junior gt http migre.me mqul"
"2010-03-06","irube","agora em directo boca juniors vs racing club jaguares chivas guadalajara e independiente medellin cpd junior http grandetv.info"
"2010-03-06","juniorquiroz_","medellin vs junior rcn ya comenzo http fb.me 68kfsns"
"2010-03-06","kat_corrales","hermoso el atardeser en medellin quien lo vio"
"2010-03-06","linacantillo","lina cantillo en medellã­n â la eterna primaveraâ"
"2010-03-06","masperreo","se hacen pasar por tonydze en daclub medellã­n colombia http bit.ly 9gdzes masperreo"
"2010-03-06","medellin24horas","sean paul lugar medellã­n picadero club el rodeo fecha sã bado de abril hora pm artistas http bit.ly aiucev"
"2010-03-06","missclari","mznadja i loved it did you missclari i'm about to see alice in wonderland with my medellin u have more than lol"
"2010-03-06","moraher","tutotuto2009 por aca medellin un calor de los mil demonios pero viendo las mujeres mas hermosas del pais"
"2010-03-06","natys_rk","miguelg_ hablas muy lindo miguel jaja saludes enormes desde medellin colombia"
"2010-03-06","newwebcolombia","sean paul en vivo medellin de abril imagen http www.indabeat.com magazine wp content uploads seanp bit.ly awjzj1"
"2010-03-06","olddirtychurro","luukse vic_marijnen is pabloescobarâ medellin"
"2010-03-06","pcelvnadj","i loved it did you missclari i'm about to see alice in wonderland with myyy medellin and u have more than"
"2010-03-06","pitacodogringo","menezes says ronaldo won't play vs sã o caetano so he can get himself fit for the libertadores medellin surely has to"
"2010-03-06","radiosantafentc","liga postobã n santa fe y tolima abren la octava fecha fin medellã­n sab junior o calda http bit.ly cgpgkt temor en medellã­n por amenazas de muerte mã s personas han sido amenazadas con una serie p http bit.ly d09ha5"
"2010-03-06","reggaemedellin","sean paul lugar medellã­n picadero club el rodeo fecha sã bado de abril hora pm artistas http bit.ly aqpcjp"
"2010-03-06","retrechera","tata_betancur cuando quieras vaya a medellã­n podemos cuadrar una inspecciã n"
"2010-03-06","revistacronopio","este fin de semana en medellã­n http bit.ly 9m3qk7"
"2010-03-06","rocksaneth","vzla vs corea tambiã n en tves rcn independiente medellã­n jãºnior"
"2010-03-06","santejodo","mjor me termino de ver lost y luego rock band metallica mientras que hay para hoy en medellin"
"2010-03-06","sergio_fajardo","quã espectã culo fue el cierre de nuestra campaã a en medellã­n me hizo erizar la emociã n"
"2010-03-06","stephnaizir","para los q estan en medellin les recomiendo mucho el restaurante milagos es delicioso la cuadra de blanco pidan tacada mexicana"
"2010-03-06","trafico889","asentamientos en medellin a la altura de campeche"
"2010-03-06","vpvisitas","co colombia buscando â vuelo medellin ecuadorâ http tinyurl.com y9rhkj6 bo bolivia buscando â lineas aereas desde la paz a medellinâ http tinyurl.com y99m6vj"
"2010-03-06","yosoycheka","medellin estamos con ustedes otraves este mes"
"2010-03-09","caracoltv","gol caracol medellã­n sale a la cancha contra el corinthians de ronaldo y roberto carlos nosotros vamos salir http bit.ly a2nge8"
"2010-03-09","decriptos","presidente chã vez abanderã a selecciã n venezolana para los ix juegos suramericanos medellin abn"
"2010-03-09","empleatecotodas","asesor pedagogico empresa transna medellin colombia empleo"
"2010-03-09","globovision","presidente chã vez realiza acto con la selecciã n venezolana para los ix juegos suramericanos medellin http bit.ly abf37h"
"2010-03-09","grumbera","rumbas tematicas conciertos medallo http entre.me 0i"
"2010-03-09","guillebaptista","globovision presidente chã vez realiza acto con la selecciã n venezolana para los ix juegos suramericanos medellin http bit.ly abf"
"2010-03-09","laredavilenacfc","marianngarcia ya estã n condecorando a la sub femenino y los que van suramericano medellã­n en vtv"
"2010-03-09","laseleccion","presidente chã vez abanderã a selecciã n venezolana para los ix juegos suramericanos medellin abn e http bit.ly duiqkz deportes"
"2010-03-09","marianngarcia","coloquen vtv y vean la condecoraciã n de sub el abanderamiento quienes van al suramericano medellã­n ya estã n condecorando a la sub y los que van suramericano medellã­n en vtv"
"2010-03-09","martinhaguedes","m_caetano jogos sul americanos record adquire direitos exclusivos dos de medellin e santiago http migre.me mtg9"
