id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
913916220742750208,913916220742750208,2017-09-29 18:59:41 SA Pacific Standard Time,2017-09-29,18:59:41,-0500,1618438321,cariossa10,Carolina🌼,,Los votos de Fajardo son de Medellín. En Uribelandia también pensamos.,es,[],[],[],1,0,0,[],[],https://twitter.com/cariossa10/status/913916220742750208,False,,0,,,,,,,,[],,,,
913916214837202947,913910700145340416,2017-09-29 18:59:40 SA Pacific Standard Time,2017-09-29,18:59:40,-0500,276791626,aduque58,Alfonso.,,@oscardarioperez @CeDemocratico Donde me puedo inscribir en Medellín?,es,[],[],[],0,0,0,[],[],https://twitter.com/aduque58/status/913916214837202947,False,,0,,,,,,,,"[{'screen_name': 'oscardarioperez', 'name': 'Óscar Darío Pérez Pineda', 'id': '80417990'}, {'screen_name': 'CeDemocratico', 'name': 'Centro Democrático', 'id': '1115440213'}]",,,,
913916205102190592,913916205102190592,2017-09-29 18:59:37 SA Pacific Standard Time,2017-09-29,18:59:37,-0500,72860805,garraberlin,Dj GArRinchA 🎧,"{'type': 'Point', 'coordinates': [6.2359, -75.5751]}",Toneladas de Salsa para todos 💃🏿🕺🏽 #medellin #salsa #colombia #lalicuadora #tropicaldiaspora…  https://t.co/gEtCUt4tH4,es,[],['https://www.instagram.com/p/BZpO1OXD4Is/'],[],0,0,1,"['medellin', 'salsa', 'colombia', 'lalicuadora', 'tropicaldiaspora']",[],https://twitter.com/garraberlin/status/913916205102190592,False,,0,,,,,,,,[],,,,
913916086852231168,913916086852231168,2017-09-29 18:59:09 SA Pacific Standard Time,2017-09-29,18:59:09,-0500,980865529,datosdim,Datos DIM,,"Juan Fernando Caicedo llegó a 35 goles (31 en liga, 3 en Copa Colombia, 1 en Copa Sudamericana) con el Deportivo Independiente Medellín.  https://t.co/H1mq5lZwNc",es,[],[],['https://pbs.twimg.com/media/DK7hCqDW0AAcipc.jpg'],7,3,52,[],[],https://twitter.com/DatosDIM/status/913916086852231168,False,,1,https://pbs.twimg.com/media/DK7hCqDW0AAcipc.jpg,,,,,,,[],,,,
913916000675991552,913916000675991552,2017-09-29 18:58:48 SA Pacific Standard Time,2017-09-29,18:58:48,-0500,3348571066,freitas_1903,Eduardo 👽,,El cartel de Medellín,es,[],[],[],0,0,0,[],[],https://twitter.com/Freitas_1903/status/913916000675991552,False,,0,,,,,,,,[],,,,
913915931251888128,913915931251888128,2017-09-29 18:58:32 SA Pacific Standard Time,2017-09-29,18:58:32,-0500,319150036,brlatinamerica,BR Latin America IP,,BR estuvo presente en el 3er. Congreso Internacional de Derecho de los Mercados en la ciudad de Medellín @sicsuper #3CongresoMercados  https://t.co/MR0MVowZmF,es,"[{'screen_name': 'sicsuper', 'name': 'superintendencia de industria y comercio 🇨🇴', 'id': '327385337'}]",[],"['https://pbs.twimg.com/media/DK7hpoCX0AAv0QM.jpg', 'https://pbs.twimg.com/media/DK7hpoEW4AAknjm.jpg']",0,0,1,['3congresomercados'],[],https://twitter.com/brlatinamerica/status/913915931251888128,False,,1,https://pbs.twimg.com/media/DK7hpoCX0AAv0QM.jpg,,,,,,,[],,,,
913915917742026753,913872081619701760,2017-09-29 18:58:29 SA Pacific Standard Time,2017-09-29,18:58:29,-0500,475372543,santigalacdt,SANTIAGO ⭐⭐+⭐,,"@RazaPijaos El Huila pudo viajar a Medellín, Envigado pudo viajar a Bogotá ¿por qué aplazaron el partido del Tolima? ¿en realidad es por el paro de Avianca?",es,[],[],[],0,0,2,[],[],https://twitter.com/santigalacdt/status/913915917742026753,False,,0,,,,,,,,"[{'screen_name': 'RazaPijaos', 'name': 'Raza Pijao 🌟🌟🌟', 'id': '465180104'}]",,,,
913915871470465024,913880266455830528,2017-09-29 18:58:18 SA Pacific Standard Time,2017-09-29,18:58:18,-0500,37151032,pablo_88,Pablo Hernández D.,,"@GraceRandolph @TomCruise I hope you don't have too many Colombian viewers, especially from Medellin. Your comment wont sit very well with them at all.",en,[],[],[],0,1,1,[],[],https://twitter.com/Pablo_88/status/913915871470465024,False,,0,,,,,,,,"[{'screen_name': 'GraceRandolph', 'name': 'Grace Randolph', 'id': '16541021'}, {'screen_name': 'TomCruise', 'name': 'Tom Cruise', 'id': '48410093'}]",,,,
913915814461497344,913915814461497344,2017-09-29 18:58:04 SA Pacific Standard Time,2017-09-29,18:58:04,-0500,117208650,deisyviento,Deisy Rivera,,"Viernes en Medellín, muy a pesar del frío  https://t.co/fmZZdI5mWc",es,[],['https://www.youtube.com/watch?v=7z2SULKMdiQ'],[],1,0,3,[],[],https://twitter.com/deisyviento/status/913915814461497344,False,,0,,,,,,,,[],,,,
913915713177423872,913915713177423872,2017-09-29 18:57:40 SA Pacific Standard Time,2017-09-29,18:57:40,-0500,717901811697467395,smok1ngnl,nycolle,,"vem novinha de marquinha com a mão no joelhin, arrocha com os mlks do quartel de medellin",pt,[],[],[],0,0,1,[],[],https://twitter.com/smok1ngnl/status/913915713177423872,False,,0,,,,,,,,[],,,,
