id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
649010727366234112,649010727366234112,2015-09-29 18:59:50 SA Pacific Standard Time,2015-09-29,18:59:50,-0500,2675436590,foropolismx,Foropolis,,@BernardoBaranda Aquí nuestro Congreso Iberoamericano Jóvenes por las Ciudades desde Medellín  https://t.co/ImndhjaPmH  http://t.co/svULfyLdZI,es,[],['https://www.facebook.com/foropolis.mexico'],['https://pbs.twimg.com/media/CQG_0TbVAAEz8Cu.jpg'],0,0,0,[],[],https://twitter.com/ForopolisMX/status/649010727366234112,False,,1,https://pbs.twimg.com/media/CQG_0TbVAAEz8Cu.jpg,,,,,,,[],,,,
649010679819714560,649010679819714560,2015-09-29 18:59:38 SA Pacific Standard Time,2015-09-29,18:59:38,-0500,750624312,rigalindos,Ricardo Galindo S,,Pegatón! La gente quiere nuestro microperforado; quién quiere un? #EmprendemosPorMedellin #Medellin #AliadosConVos  http://t.co/J3G9VEyd8s,es,[],[],['https://pbs.twimg.com/media/CQG_xk1WIAAyebY.jpg'],0,1,1,"['emprendemospormedellin', 'medellin', 'aliadosconvos']",[],https://twitter.com/rigalindos/status/649010679819714560,False,,1,https://pbs.twimg.com/media/CQG_xk1WIAAyebY.jpg,,,,,,,[],,,,
649010597552648193,649010597552648193,2015-09-29 18:59:19 SA Pacific Standard Time,2015-09-29,18:59:19,-0500,1400971717,youremydreamsv,Camila Vélez,,Siento qué como paisana de Medellín decepcione a Daniel.,es,[],[],[],1,1,5,[],[],https://twitter.com/youremydreamsv/status/649010597552648193,False,,0,,,,,,,,[],,,,
649010543391571968,649010543391571968,2015-09-29 18:59:06 SA Pacific Standard Time,2015-09-29,18:59:06,-0500,2883840957,sogova21,Soley,,@sttmed Que cantidad de trancones en la via la Estrella hacia Medellin....los mismos de siempre: autopista sur y avenida regional,es,[],[],[],0,0,0,[],[],https://twitter.com/sogova21/status/649010543391571968,False,,0,,,,,,,,[],,,,
649010473329778688,649010473329778688,2015-09-29 18:58:49 SA Pacific Standard Time,2015-09-29,18:58:49,-0500,2675436590,foropolismx,Foropolis,,"@pedestre Aquí nuestro Congreso Iberoamericano Jóvenes por las Ciudades, desde Medellín  https://t.co/ImndhjaPmH  http://t.co/nOGsnJmc89",es,[],['https://www.facebook.com/foropolis.mexico'],['https://pbs.twimg.com/media/CQG_lhAUcAA2ZDH.jpg'],0,0,0,[],[],https://twitter.com/ForopolisMX/status/649010473329778688,False,,1,https://pbs.twimg.com/media/CQG_lhAUcAA2ZDH.jpg,,,,,,,[],,,,
649010256991813632,649010256991813632,2015-09-29 18:57:57 SA Pacific Standard Time,2015-09-29,18:57:57,-0500,2675436590,foropolismx,Foropolis,,"@morozca Aquí nuestro Congreso Iberoamericano Jóvenes por las Ciudades, desde Medellín  https://t.co/ImndhjaPmH  http://t.co/LFjabB9a2C",es,[],['https://www.facebook.com/foropolis.mexico'],['https://pbs.twimg.com/media/CQG_Y66UwAACdjm.jpg'],0,0,1,[],[],https://twitter.com/ForopolisMX/status/649010256991813632,False,,1,https://pbs.twimg.com/media/CQG_Y66UwAACdjm.jpg,,,,,,,[],,,,
649010097247645696,649010097247645696,2015-09-29 18:57:19 SA Pacific Standard Time,2015-09-29,18:57:19,-0500,286875103,matutobe,MATUTOBE,,"#ElPuebloConUribe para que nombre otra vez de fiscal en medellin,a la rata de Guillermo Valencia Cossio y Jorge Noguera en el DAS.",es,[],[],[],0,2,0,['elpuebloconuribe'],[],https://twitter.com/matutobe/status/649010097247645696,False,,0,,,,,,,,[],,,,
649010048161611776,649010048161611776,2015-09-29 18:57:08 SA Pacific Standard Time,2015-09-29,18:57:08,-0500,2204560252,juliocesarceff,César Gutiérrez,,#Medellín nuestro Chef César Gutiérrez con todo gusto atenderá sus eventos y celebraciones.  Cel: 311-75-30-059  http://t.co/yXKIlJzinT,es,[],[],['https://pbs.twimg.com/media/CQFRZ8CWgAADcNR.jpg'],0,0,0,['medellín'],[],https://twitter.com/juliocesarceff/status/649010048161611776,False,,1,https://pbs.twimg.com/media/CQFRZ8CWgAADcNR.jpg,,,,,,,[],,,,
649009977055510528,649009977055510528,2015-09-29 18:56:51 SA Pacific Standard Time,2015-09-29,18:56:51,-0500,562956497,eltitulardepor,El Titular Deportes (en 🏡),,"#ElTitularDeportes  #COPACOLOMBIA  Deportivo Independiente Medellín  En 1981, supo ganar esta competencia.  Si...  http://t.co/0JOy3C4amc",es,[],['http://fb.me/RLVNCNXx'],[],0,0,0,"['eltitulardeportes', 'copacolombia']",[],https://twitter.com/eltitulardepor/status/649009977055510528,False,,0,,,,,,,,[],,,,
649009749225275393,649009749225275393,2015-09-29 18:55:56 SA Pacific Standard Time,2015-09-29,18:55:56,-0500,425841953,dredisonosorio,Dr. Edison Osorio,,¿Porqué se cae la glándula mamaria? Charla #1 sobre la Cirugía de Senos.  https://t.co/YGSbUgiYZC  #CirugiaDeSenos #CirugiaPlastica #Medellin,es,[],['https://youtu.be/RM_N9lxTaCI'],[],0,0,0,"['cirugiadesenos', 'cirugiaplastica', 'medellin']",[],https://twitter.com/DrEdisonOsorio/status/649009749225275393,False,,0,,,,,,,,[],,,,
649009734930984960,649009734930984960,2015-09-29 18:55:53 SA Pacific Standard Time,2015-09-29,18:55:53,-0500,2675436590,foropolismx,Foropolis,,"@ZamoranoEMBARQ Aquí nuestro Congreso Iberoamericano Jóvenes por las Ciudades, desde Medellín  https://t.co/ImndhjaPmH  http://t.co/MFMLKDu8AW",es,[],['https://www.facebook.com/foropolis.mexico'],['https://pbs.twimg.com/media/CQG-6iXVAAAghvU.jpg'],0,1,1,[],[],https://twitter.com/ForopolisMX/status/649009734930984960,False,,1,https://pbs.twimg.com/media/CQG-6iXVAAAghvU.jpg,,,,,,,[],,,,
649009673727832064,649009673727832064,2015-09-29 18:55:38 SA Pacific Standard Time,2015-09-29,18:55:38,-0500,78313880,danielcastillau,Daniel F. Castilla,"{'type': 'Point', 'coordinates': [6.24516258, -75.57771484]}",#SinFiltro #Medellin @ Edificio Inteligente EPM  https://t.co/ypvVKbHZdg,es,[],['https://instagram.com/p/8O9SydjXCe/'],[],0,0,0,"['sinfiltro', 'medellin']",[],https://twitter.com/danielcastillau/status/649009673727832064,False,,0,,,,,,,,[],,,,
649009642765287424,649009642765287424,2015-09-29 18:55:31 SA Pacific Standard Time,2015-09-29,18:55:31,-0500,1528101612,newsstand_,Puesto de Periódicos,,Llegarán 16 mil nuevos medidores de luz a Morelos: Eléctricas de Medellín y Edemtec serán las compañías ...  http://t.co/NFKEFamyuB #news,es,[],['http://bit.ly/1jwjOsM'],[],0,0,0,['news'],[],https://twitter.com/Newsstand_/status/649009642765287424,False,,0,,,,,,,,[],,,,
649009542223802372,649009542223802372,2015-09-29 18:55:07 SA Pacific Standard Time,2015-09-29,18:55:07,-0500,114593086,dairozabaletag,Dairo Zabaleta,,"Bogotá, Medellín, recibanme por favoooor...",es,[],[],[],0,0,0,[],[],https://twitter.com/DairoZabaletaG/status/649009542223802372,False,,0,,,,,,,,[],,,,
649009486473089024,649009486473089024,2015-09-29 18:54:54 SA Pacific Standard Time,2015-09-29,18:54:54,-0500,138428837,sisigolgol,Ramiro Jimènez,,Con la ilusión de clasificar a la final de la Copa Aguila viaja a esta hora rumbo a Medellín el plantel de Junior  http://t.co/ZkNdqyMNg3,es,[],[],['https://pbs.twimg.com/media/CQG-sG7WUAEtjci.jpg'],0,24,11,[],[],https://twitter.com/sisigolgol/status/649009486473089024,False,,1,https://pbs.twimg.com/media/CQG-sG7WUAEtjci.jpg,,,,,,,[],,,,
649009300514451456,649009300514451456,2015-09-29 18:54:09 SA Pacific Standard Time,2015-09-29,18:54:09,-0500,1872606092,aldairmendoza07,𝐀𝐥𝐝𝐚𝐢𝐫,,En Medallo Cueste Lo Que Cueste En Medallo Tenemos Que Ganar 🎷🎺,es,[],[],[],0,1,2,[],[],https://twitter.com/AldairMendoza07/status/649009300514451456,False,,0,,,,,,,,[],,,,
649009255035633664,649009255035633664,2015-09-29 18:53:59 SA Pacific Standard Time,2015-09-29,18:53:59,-0500,201432345,hora13noticias,Hora13 Noticias,,"Comienza en Medellín la Fiesta del Periodismo, el Festival Gabriel García Márquez&gt;&gt; http://t.co/z23fSXxzRg",es,[],['http://ow.ly/SP1ID'],[],0,2,0,[],[],https://twitter.com/hora13noticias/status/649009255035633664,False,,0,,,,,,,,[],,,,
649009225272827905,649009225272827905,2015-09-29 18:53:51 SA Pacific Standard Time,2015-09-29,18:53:51,-0500,2970533476,correardiego,Diego Correa,,"@HDF_ESPN UCLxHDF  David Ospina es humano sólo tuvo una mala tarde, pero sigue siendo uno de los mejores, un saludo desde medellin",es,[],[],[],0,0,0,[],[],https://twitter.com/CorreaRdiego/status/649009225272827905,False,,0,,,,,,,,[],,,,
649009197791604736,649009197791604736,2015-09-29 18:53:45 SA Pacific Standard Time,2015-09-29,18:53:45,-0500,607563539,rcn990medellin,RCN Radio Medellín,,"Eugenio Pietro, aspirante a la Alcaldía de Medellín declinó a su candidatura - RCN La Radio  http://t.co/Gym6VhIuf0 vía @rcnlaradio",es,"[{'screen_name': 'rcnlaradio', 'name': 'rcnlaradio', 'id': '1288737378'}]",['http://www.rcnradio.com/locales/eugenio-pietro-aspirante-a-la-alcaldia-de-medellin-declino-a-su-candidatura/'],[],1,2,0,[],[],https://twitter.com/RCN990Medellin/status/649009197791604736,False,,0,,,,,,,,[],,,,
649009086420381697,649009086420381697,2015-09-29 18:53:18 SA Pacific Standard Time,2015-09-29,18:53:18,-0500,280799144,360radioco,360 Radio,,ATENCIÓN: Candidato del @PartidoLiberal @EugenioPrieto a la Alcaldía de Medellín renunció.  http://t.co/nB7P88I6xs  http://t.co/i7DbyzNLeW,es,"[{'screen_name': 'partidoliberal', 'name': 'partido liberal', 'id': '189189288'}, {'screen_name': 'eugenioprieto', 'name': 'eugenio prieto soto', 'id': '58982725'}]",['http://360radio.com.co'],['https://pbs.twimg.com/media/CQG-Uc4WgAA0YfK.jpg'],1,5,5,[],[],https://twitter.com/360RadioCo/status/649009086420381697,False,,1,https://pbs.twimg.com/media/CQG-Uc4WgAA0YfK.jpg,,,,,,,[],,,,
649010727366234112,649010727366234112,2015-09-29 18:59:50 SA Pacific Standard Time,2015-09-29,18:59:50,-0500,2675436590,foropolismx,Foropolis,,@BernardoBaranda Aquí nuestro Congreso Iberoamericano Jóvenes por las Ciudades desde Medellín  https://t.co/ImndhjaPmH  http://t.co/svULfyLdZI,es,[],['https://www.facebook.com/foropolis.mexico'],['https://pbs.twimg.com/media/CQG_0TbVAAEz8Cu.jpg'],0,0,0,[],[],https://twitter.com/ForopolisMX/status/649010727366234112,False,,1,https://pbs.twimg.com/media/CQG_0TbVAAEz8Cu.jpg,,,,,,,[],,,,
649010679819714560,649010679819714560,2015-09-29 18:59:38 SA Pacific Standard Time,2015-09-29,18:59:38,-0500,750624312,rigalindos,Ricardo Galindo S,,Pegatón! La gente quiere nuestro microperforado; quién quiere un? #EmprendemosPorMedellin #Medellin #AliadosConVos  http://t.co/J3G9VEyd8s,es,[],[],['https://pbs.twimg.com/media/CQG_xk1WIAAyebY.jpg'],0,1,1,"['emprendemospormedellin', 'medellin', 'aliadosconvos']",[],https://twitter.com/rigalindos/status/649010679819714560,False,,1,https://pbs.twimg.com/media/CQG_xk1WIAAyebY.jpg,,,,,,,[],,,,
649010597552648193,649010597552648193,2015-09-29 18:59:19 SA Pacific Standard Time,2015-09-29,18:59:19,-0500,1400971717,youremydreamsv,Camila Vélez,,Siento qué como paisana de Medellín decepcione a Daniel.,es,[],[],[],1,1,5,[],[],https://twitter.com/youremydreamsv/status/649010597552648193,False,,0,,,,,,,,[],,,,
