"date","username","tweet"
"2012-05-03","akolatronicmed","akolatronic medellin centro c premium plaza local tel los esperamos"
"2012-05-03","carlosretomusic","follow pa jqthe1contender de los sino el humilde artistas pr y deseenle suerte en medellin q anda rompien2 x alla"
"2012-05-03","crodrigueznovoa","icsc asociaciã n de centros comerciales colombia estã promoviendo el encuentro profesionales cc y agosto en medellã"
"2012-05-03","danii_girl1","akolatronicmed akolatronic medellin centro c premium plaza local tel los esperamos"
"2012-05-03","emisoraudea","alaire en emisoraudea andrã s murillo del centro colombo americano habla de eurocine2012 que comenzarã maã ana medellã­n"
"2012-05-03","enriq7912","mbdrcn hola benas noches jmv que le parese si hace un programa sobre la difencia de tomar taxi en bogota y bucaramanga o medellin"
"2012-05-03","estefacarmona","fcmaravillasmed frabianeli follow para dale us arcangelprrra fc oficial en medellin colombia"
"2012-05-03","fcespacialcol","jesse y joy en medellin chocolate http sj1vmwuj"
"2012-05-03","fcmaravillasmed","frabianeli follow para fcmaravillasmed dale us arcangelprrra fc oficial en medellin colombia"
"2012-05-03","gentetvmedellin","desde la capital oficial del regaeton y mejor ciudad de colombia medellin"
"2012-05-03","gustavospina25","estoy en el champions tour seguros bolivar medellã­n todo mundo camina y de pie no hay cultura del tenis"
"2012-05-03","jfneira","segbolivartenis en medellã­n con el seguros bolivar champions tour buen espectã culo a esta hora yesid santos fabrice santoro"
"2012-05-03","juanchomogi","pikinossa cuando estã en vivo un concierto de estos http qb4bgpjo o el estadio medellin viendo a nacional d"
"2012-05-03","mafee_arango","randynotaloca akolatronicmed akolatronic medellin centro c premium plaza local tel los esperamos"
"2012-05-03","manuelageney","michaelmusik buenass nochesss saã udps desde medellin exiitos"
"2012-05-03","natygallog","donbisca soy natalia gallo de medellin colombia fanã tica roger ese tenis exquisito del suizo y me gustarã­a estar en el sorteo"
"2012-05-03","orlandosjfenix","posada77 montoyadavila demolinav felipe enviame tu correo ese seminario de medellin serã antes lo esperado"
"2012-05-03","randynotaloca","akolatronicmed akolatronic medellin centro c premium plaza local tel los esperamos"
"2012-05-03","rdmau8","y mientras cejaspobladas hace show en medellin todos esperamos la fecha de gran orgã­a por paz colombia"
"2012-05-03","tatirodrom","puedes ir a medellin el martes ivveru"
"2012-05-06","anamamoro","natafajardo nat q haremos esta semana d vagancia con nuestros companeritos en medallo y dile a tu tia la ropa llega el martes tqm"
"2012-05-06","bminte","numeral767 la pintada medellin esta con paso restringido a un carril pero ya se puede pasar y hay poco trã fico"
"2012-05-06","deportes_chile","carlos moyã gana torneo del circuito de campeones en medellã­n http vcew27sg"
"2012-05-06","elmundomedellin","el lã­der tolima vence al medellã­n en atanasio http wacvnysb"
"2012-05-06","elpaisinforma","carlos moyã gana torneo del circuito de campeones en medellã­n http gjtx5xfm"
"2012-05-06","estebanoliver","i'm at carrefour medellã­n antioquia http f2jjzzsn"
"2012-05-06","fonsirc","fumando crippa de la barata en medallo"
"2012-05-06","juank_news","carlos moyã gana torneo del circuito de campeones en medellã­n el tenista espaã ol venciã por un doble al in http izbipjv7"
"2012-05-06","meluruiz","j_leon10 ya estã s en medellã­n espero que me traigas algo sino no vuelvas jujuju"
"2012-05-06","numeral767","ovillar la vã­a medellã­n bogotã en sentido honda guaduas no puede transitar tractocamiã n tipo patineta ovillar la vã­a medellã­n bogotã entre honda guaduas esta habilitada indefinidamente a un carril restringida cargas extradimensionadas ovillar la vã­a medellã­n bogotã sitio pte granja presenta cierre programado los dã­as y de mayo pm a am ovillar la vã­a medellã­n bogotã presenta cierre programado los martes miã rcoles y jueves de pm a am hasta el sep ovillar la vã­a medellã­n bogotã tambiã n presenta paso a un carril en suiza rã­o claro magdalena km y caserã­o el vino ovillar la vã­a medellã­n bogotã presenta paso a un carril en el dormilã n rã­o samanã san antonio salada puente seco cristalina ovillar la vã­a medellã­n bogotã presenta paso a un carril en quebrada tebaida linda aragones samanã habana filo de hambre ovillar la vã­a medellã­n bogotã presenta paso a un carril en pisquina el salado popal los chorros calderas silencio ovillar buenas tardes la vã­a medellã­n bogotã presenta paso a un carril en:santa ana piã uela perla el viao hundidia dolores"
"2012-05-06","prnoticiaspma","a partir del de junio taca airlines incrementa vuelos desde panamã medellã­n las nuevas frecuencias se http x516pnrw"
"2012-05-06","undrgrndmdellin","1000drag deraout id sleaze medellin http akssqspe"
"2012-05-09","323artur","soy casqui una mujer de mã laga buscando busco un caballero que sea ro ho http planetacontactos.com casquib hola medellin como estas"
"2012-05-09","a_jimenezm","me acaba de llegar una solicitud amistad en facebook fama bellezas medellã­n â como debo sentirme"
"2012-05-09","adriana0326","chenoaoficial me encantaria que vinieras a medellin colombia de concierto seria super chenoaoficial que rico volvieras a medellin colombia"
"2012-05-09","albinoni6","medellã­n el regreso de la social democracia http m39b1p5v"
"2012-05-09","alexarroyave18","igualeschile saludos desde medellin colombia y felicidades por ese gran logro leyantidiscriminacion a seguir trabajando un abrazo"
"2012-05-09","alvaritoitoo","enhorabuena a mis colegas juananroca y nicky76mrladies ya era hora xurras que ganeis algo jaja el tigre hoy puro de medellin"
"2012-05-09","angiehincapiea","plop quiero medallo city ya mismooooooo â ƒ"
"2012-05-09","arboleda_john","mujer aã os busco hombres entre y medellã­n colombia http ng9f9vst vã­a amor_amistad_co"
"2012-05-09","bat_whisperer","mexican bats responsible pollinating tequila plants gr8 interview with dr rodrigo medellin on bbc radio http mclzvexs scicomm"
"2012-05-09","beatriz530","medellã­n transformed second city excites envy http cacmmnxa specialreports.investing in colombia aizgfz7i"
"2012-05-09","calyche","acabo de reportar un congestionamiento en calle 4s medellin antioquia con el gps social waze_es"
"2012-05-09","carodverocas","alvaronegrete19 dame reportes de ti yo desde medellã n con frã­o hambre sueã o y me espera una nocheeee largaaaa"
"2012-05-09","crixtiancga","falcao sos un verdadero tigre del futbol loque demostraaaste hoy es resultado d tu trabajo y fe en dios saludos desde medellin"
"2012-05-09","culturaclick","ultimando detalles para iniciar con el workshopmng en medellã­n http wk5mto3q mango victorcm_vicho glamkaren raquelillaflor"
"2012-05-09","cynosargo","ssoto09 ni siquiera medellã­n sabaneta ssoto09 ojalã fueran partes es el traspaso de medellã­n a bogotã â"
"2012-05-09","dalopera","acabo de reportar un congestionamiento en autopista sur medellin antioquia con el gps social waze_es"
"2012-05-09","dayangiraldo","jorgemulet muack desde medallo corazon"
"2012-05-09","dcolombianadas","vendo black berry blanca la camara no funciona solo en medellin mil pesos lo entrego con el cargador y cable de datos"
"2012-05-09","diana_msalamanc","medellin me espera cathebarrera buenoa ti tambien"
"2012-05-09","doctorcrayola","no queriendo salir de medellin y un par webones que aparecen para salga el vuelo kharmaisabitch"
"2012-05-09","dpgroup","invitaciã n evento en medellã­n meetup gane dinero por internet via http jmilzejl"
"2012-05-09","ecaribe_","jcguerreroc ahiii ya estamos saliendo a medellin estuvimos 4horas esperando el vuelo en dorado"
"2012-05-09","ecarrion89","i'm at harry's deli medellã­n antioquia http uvrblk8n"
"2012-05-09","elpoderosodim1","leyton se quedã en medellã­n por la misma molestia cual perdiã el partido ante deportes tolima tambiã n http agyatcep"
"2012-05-09","esneyderestiven","wilgiraldo1 se siente bien cuando el medellã­n este en la b ã e"
"2012-05-09","fdoduarte","ayudavalentina por solano http xrewczsf todos los que estamos en medellã­n colaboremos"
"2012-05-09","giiaa","freestyle en la feria de las ruedas medellin exclusivo por giiaatv http 2sk1fufb"
"2012-05-09","gusarcangel","los gatos ensayando para medellin el y de mayo en hard rock http s98v2o8j"
"2012-05-09","hechadepecas","mucho frã­o medellã­n doble cobija gatos y piyama con media tã rmica es el menãº para hoy"
"2012-05-09","hectorgnegrette","maã ana medellin sociooooooooooooooo d"
"2012-05-09","hugoalejojimene","tp_colombia saludo especial soy qa manager domestic en medellin buena informaciã n falta un poco mas sobre"
"2012-05-09","ivanvillada","por estos dã­as tocarã andar con chaqueta y gafas de sol paraguas gorra medellã­n"
"2012-05-09","jcjaner","jesicamelchan jajajaa subo una foto bebe ahora parezco de medallo"
"2012-05-09","jimegc30","estoy en juan valdez cafã medellã­n antioquia http emfboibg"
"2012-05-09","joncarlosband","medellin http ntkiytbs"
"2012-05-09","juancapala","que hagan campusparty en medellã­n d"
"2012-05-09","juanej","scarface717 eso alla vive asi a toda hora cada vez es mas dificil andar por medellin"
"2012-05-09","juanesoc","estoy en parque comercial el tesoro medellã­n antioquia w others http geyt71zm"
"2012-05-09","juanespane","estoy en la clã­nica del gato medellã­n antioquia http 479npj03"
"2012-05-09","kekoproducer","hoy hace exactamenteun aã o partimos a bogota enbusca deun sueã hoyestamosen medallo seguimosluchando por eso pero en otronivel sonnyvaech"
"2012-05-09","loaizal59","carrera de la mujer medellã­n http nhtyib9e el ponyfãºtbol presentarã los invitados de medellã­n http mawi5vwo"
