"date","username","tweet"
"2011-03-03","anahi_mundial","emimusiccol anahinews medellin reporta sold out bogotã canta y salta.barranquilla estã arrancando mandenos fotos http mypict.me iepqg"
"2011-03-03","catanordaniel","emimusiccol manden mas cd a el c.c tesoro de medellin ya se acabaron vamos por disco oro anahi te amo noelschajris colombia canta fuertemente alergico ya se agoto el cd en medellin parce una chimba guillermorosas ya se agoto el disco en c.c tesoro medellin colombia huele a oro"
"2011-03-03","claravanegas","i'm at parque central del rio carrera 19a medellã­n http 4sq.com fy2bll"
"2011-03-03","danni_montalvo","wooow agotado midelirodeluxe en medellin anahi3311"
"2011-03-03","ellestrom","medellin colombia klockan har ar allt bra saludos"
"2011-03-03","guileosepul","distribuidora toyota ltda distoyota en medellã­n antioquia colombia http zps0eua vã­a addthis"
"2011-03-03","julilondono","i'm at mall de laureles calle medellã­n http 4sq.com ejkiil"
"2011-03-03","odpachecor","medellin viene a mi"
"2011-03-03","puenteportilla_","medellin reporta sold out con mi delirio deluxe bogotã canta y salta barranquilla estã arrancando"
"2011-03-03","sebas_society","mfernandayepes nena saludos desde medellin colombia muylinda y supertalentosa te felicito soy bien admirador tuyo"
"2011-03-03","sebaspago","mfernandayepes que envidia y uno aqui aguantando frio esto ya parece el polo norte dentro de medellin"
"2011-03-03","starsofanahi","news agotados los cds mideliriodeluxe en medellin"
"2011-03-03","sweetdollcita4","emimusiccol medellin sold out yaaa wuaa yeaah qe buenooo"
"2011-03-03","tesda_1d","karenca90 que paso tu no me actualizazte desde te fuiste a medellin"
"2011-03-03","thecolombians","rickyrozay big up from medellin"
"2011-03-03","tiagosoas","estoy encantado con tanta gente en un lugar sã lo mi delirio medellin eres ãªxito lamagiadeannie live on http twitcam.com 41w26"
"2011-03-03","trebolclanof","prontoqt sebasmundosexcm quiero dedicarle este tweet ha el trebolclan1 hombre mas humilde que conosco grax papa te espero en medellin"
"2011-03-03","zixivitrix","hasta hoy vi la estatua de francisco asã­s en el hospital pablo tobã n las plantas del jardã­n ya lo estã tapando es muy bonito medellã­n"
"2011-03-06","abogadosconsult","servicios de cobranzas abogados especializados medellã­n colombia http winokld vã­a addthis"
"2011-03-06","afelipesierra","voy de guatemala a guatepeor llueve en medellin"
"2011-03-06","alejingomez","que aguacero el cae en mi ciudad natal medallo"
"2011-03-06","alejo9026","karitoraigoza problemss por aka no te puedo decir y si creo q muy pronto me ire pa medallo"
"2011-03-06","andreamolinav","xq en medellin no saldra telecaribeee erdaaaa"
"2011-03-06","camimarz","queee fiesta la de ayer con losverdaderoszl gracias a z y l por prender el party en fahrenheit medellin es su casa"
"2011-03-06","douglasfugazi","dani_echeverry aqui viendo unos videos en fb de un tal zion y lenox que se presento el finde medellin puro perreo intenso una vez mas medellin se declara como la capital nacional del reggaeton"
"2011-03-06","f3lixthecat1984","ya me dieron ganas del p.a.r.c.e.t.o.u.r.en medellin juanes"
"2011-03-06","fabiogomez_art","sariisk yo estudie en yurupary medellin"
"2011-03-06","jairodcortes","chichoelmalo elfonsi yo escuchã alguna vez a un hincha del medellã­n decir con bastante acierto felipe tardo"
"2011-03-06","jpagolf","en medellin habra un buen duelo latinoamericano la segunda etapa del tla y cht por suerte alli estare tlagolf"
"2011-03-06","julilondono","i'm at homecenter los molinos medellã­n http 4sq.com eizq0l"
"2011-03-06","leclubbogota","esta noche industry sundays con lo mejor del urban como invitado desde medellin dj giova y el residente juantrack house"
