id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2940788427,2940788427,2009-07-30 18:55:22 SA Pacific Standard Time,2009-07-30,18:55:22,-0500,9057262,jesus_hoyos,Jesús Hoyos #cx2advisory #martech #crm #cx #solvis,,Evento de Oracle CRM en Medellin  http://bit.ly/VyZjI,en,[],[],[],0,0,0,[],[],https://twitter.com/jesus_hoyos/status/2940788427,False,,0,,,,,,,,[],,,,
2940776975,2940776975,2009-07-30 18:54:39 SA Pacific Standard Time,2009-07-30,18:54:39,-0500,17813487,noticiascaracol,Noticias Caracol,,Homicidios en Medellín se han elevado en un 50 por ciento: La cifra tiene alarmadas a las autoridades de la ciud..  http://cli.gs/85Y6N,es,[],[],[],0,0,0,[],[],https://twitter.com/NoticiasCaracol/status/2940776975,False,,0,,,,,,,,[],,,,
2940582258,2940582258,2009-07-30 18:42:25 SA Pacific Standard Time,2009-07-30,18:42:25,-0500,38051326,sebasyepesbgta,Sebas Yepes Bogotá O,,deseandole mucha suerte a sebas en Medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/SebasYepesBgta/status/2940582258,False,,0,,,,,,,,[],,,,
2940570025,2940570025,2009-07-30 18:41:39 SA Pacific Standard Time,2009-07-30,18:41:39,-0500,15336120,augustoserna,César Augusto Serna Sz,,"A tomar fotos se dijo, nos vemos voy pal toque de radioactiva en Medellín, no olviden ingresar al grupo  http://bit.ly/19whyV #gallinita",es,[],[],[],0,0,0,['gallinita'],[],https://twitter.com/augustoserna/status/2940570025,False,,0,,,,,,,,[],,,,
2940428951,2940428951,2009-07-30 18:32:52 SA Pacific Standard Time,2009-07-30,18:32:52,-0500,38051326,sebasyepesbgta,Sebas Yepes Bogotá O,,@sebastianyepes incomodo que nos roben las ideas por decirlo asi....un beso gigante y mucha suerte por medellin !!! :),es,[],[],[],0,0,0,[],[],https://twitter.com/SebasYepesBgta/status/2940428951,False,,0,,,,,,,,[],,,,
2940118706,2940118706,2009-07-30 18:13:37 SA Pacific Standard Time,2009-07-30,18:13:37,-0500,34857850,andradedirak,RobertoAndradeDirak,,SUPERLITIO la próxima semana en Medellín con su CALIDOSOUND! El 12 de Agosto La X Unplugged LIVE y el 13 de Agosto Radioacktiva Unplugged!,es,[],[],[],0,0,0,[],[],https://twitter.com/andradedirak/status/2940118706,False,,0,,,,,,,,[],,,,
2940054121,2940054121,2009-07-30 18:09:37 SA Pacific Standard Time,2009-07-30,18:09:37,-0500,19091845,themillsband,The Mills,,"Confirmado gira JACK DANIELS con THE MILLS en Medellín! Coming Soon! Amigos de Medellín, pronto más detalles!",es,[],[],[],0,0,0,[],[],https://twitter.com/TheMillsBand/status/2940054121,False,,0,,,,,,,,[],,,,
2939937943,2939937943,2009-07-30 18:02:33 SA Pacific Standard Time,2009-07-30,18:02:33,-0500,14401149,futbolred,Futbolred.com,,"Ante Chicó, Independiente Medellín buscará la tercera victoria consecutiva  http://bit.ly/1heIMD",es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/2939937943,False,,0,,,,,,,,[],,,,
2939892228,2939892228,2009-07-30 17:59:59 SA Pacific Standard Time,2009-07-30,17:59:59,-0500,34089875,destnee_,HIGH AS FUCK,,"RT @cutemarieclaire: @JoseGregorio el 1º de agosto en Medellin abriendo la Feria de Las flores! &lt;--- POR QUÉ EN MI PAÍS, NO HAY ALGO ASÍ ???",es,"[{'screen_name': 'josegregorio', 'name': 'josé gregorio', 'id': '175296483'}]",[],[],0,0,0,[],[],https://twitter.com/Destnee_/status/2939892228,False,,0,,,,,,,,[],,,,
2939843619,2939830025,2009-07-30 17:57:02 SA Pacific Standard Time,2009-07-30,17:57:02,-0500,19639308,mdeliimon,Märia Clara💜,,@JoseGregorio es el 1º de agosto en Medellin abriendo la Feria de Las floreeeeeeeeeeeeeeeeeeeeeesssssssssss,es,[],[],[],0,0,0,[],[],https://twitter.com/mdeliimon/status/2939843619,False,,0,,,,,,,,[],,,,
2939824942,2939824942,2009-07-30 17:55:54 SA Pacific Standard Time,2009-07-30,17:55:54,-0500,36398178,lauriramirez,LauRa✨,,Ahora si voy pa' Medellín...como lo voy a pensar xD.,es,[],[],[],0,0,0,[],[],https://twitter.com/LauriRamirez/status/2939824942,False,,0,,,,,,,,[],,,,
2939547012,2939547012,2009-07-30 17:39:16 SA Pacific Standard Time,2009-07-30,17:39:16,-0500,15911857,shir_gilvasco,𓂀🌙🌕☽ Cosmic Shirley,,Medellín esta que arde!!!! calor se sufre de calor.,es,[],[],[],0,0,0,[],[],https://twitter.com/Shir_GilVasco/status/2939547012,False,,0,,,,,,,,[],,,,
2939531007,2939531007,2009-07-30 17:38:18 SA Pacific Standard Time,2009-07-30,17:38:18,-0500,22142090,radioacktiva_,Radioacktiva_,,"RT @Tata_Betancur@Radioacktiva_ Y en Medellín también es banda sorpresa??/ Así es, será una _ _ _ _ sorpresa para el PlanetaRock",es,[],[],[],0,0,1,[],[],https://twitter.com/Radioacktiva_/status/2939531007,False,,0,,,,,,,,[],,,,
2939515961,2939454723,2009-07-30 17:37:24 SA Pacific Standard Time,2009-07-30,17:37:24,-0500,56450831,soytatabetancur,Tata Betancur,,@Radioacktiva_ Y en Medellín también es banda sorpresa??,es,[],[],[],0,0,0,[],[],https://twitter.com/SoyTataBetancur/status/2939515961,False,,0,,,,,,,,[],,,,
2939305302,2939198479,2009-07-30 17:24:59 SA Pacific Standard Time,2009-07-30,17:24:59,-0500,61103888,soyunisex,Melu Tejada,,"@xphree Melissa Tejada, igual de medellin!",pt,[],[],[],0,0,0,[],[],https://twitter.com/SoyUnisex/status/2939305302,False,,0,,,,,,,,[],,,,
2939182049,2939182049,2009-07-30 17:17:41 SA Pacific Standard Time,2009-07-30,17:17:41,-0500,59831983,bako_music,Bako,,"Nos vamos pa Medellín, que emoción! y que placer!...",es,[],[],[],0,0,0,[],[],https://twitter.com/Bako_music/status/2939182049,False,,0,,,,,,,,[],,,,
