"date","username","tweet"
"2016-07-03","27_elparra","esto me gusta slide the city en medellin p7xw8p8p9p"
"2016-07-03","andreaj241","el clima de medellã­n es tan perfectoðÿ ðÿ ƒ"
"2016-07-03","apadilladj","hoy ó julio alfonso_padilla en medellin remate de marcha gay 2016â umvv49udsp 2mk76rtjty hoy ðÿž ðÿžš03 julio alfonso_padilla en medellin ðÿ remate de marcha gay 2016â umvv49udsp"
"2016-07-03","bagatela1983","medellã­n proyecta crecer este aã o por encima del mundo en turismo desdeâ terra ejpf5jj0nv"
"2016-07-03","bernard0mh","ucs_cdmx 072cdmx auto en la banqueta nayarit entre medellin y monterrey mandan grua autosbq n8gin9elgz"
"2016-07-03","bisquetsobregon","mori_medellin hola para poder canalizar tu queja podrã­as enviarnos tus datos por dm y se le podrã dar el seguimiento necesario"
"2016-07-03","cfcmedellin","emisiã n en directo de centro familiar cristiano medellin kdtchtws1t vã­a youtube"
"2016-07-03","cmbmedellin","emisiã n en directo de centro misionero bethesda medellin msvgzoyugd vã­a youtube"
"2016-07-03","danyelgphoto","que si la srita peytonjuanita me lleva por favor cuando vaya a medellã­n tomar fotos kiwolsnshf"
"2016-07-03","datoatipico","jesusquiroga_ en ciudades grandes como bogotã y medellã­n se puede formar laboralmente sin favores polã­ticos hay oportunidades acã no"
"2016-07-03","didiercatao","marcha del orgullogay medellã­n luisdavid.holguingiraldo lgbti colombia ypeicdrgky"
"2016-07-03","dre_ix","lo mã­o estã en medallo y por eso no me habla"
"2016-07-03","elindiopuber","medallo in this moment en estos momento magic beuatiful niceplacetovisitâ kf2qibgerw"
"2016-07-03","gutierrez_pdc","villalobossebas y cuando vengas a medellin para entrar tienen que tener libro â ï"
"2016-07-03","hectorr17132414","abogados civil en medellã­n villaâ nueva fardfucgm4"
"2016-07-03","j15mosquera","ivã n duque escobar muriã en medellã­n cremp2skp6"
"2016-07-03","jl_medellin","fanã tico del deporte prueba 365scores una gran aplicaciã n hecha por ticos btte8waqxf"
"2016-07-03","johanocorrea","en medellã­n conductores que reinciden infracciones son profesionales 198ek078qf"
"2016-07-03","jorgecorcega","aquã­ el milpateam listos a tomar vuelo medellã­n larutadelamilpa t1gygys6ec"
"2016-07-03","la_patilla","medellã­n elegida como mejor destino para â œdarse una escapadaâ en suramã rica qkdwn1naqq"
"2016-07-03","marcezapata67","medellã­n elegida como mejor destino para darse una escapada en suramã rica hsw8su04xo aqkf3urpuf"
"2016-07-03","mariaga13156024","la muerte del gerente de sofasa medellin"
"2016-07-03","mcbill249","just posted a photo medellã­n colombia vyldngu7fj just posted a photo medellã­n colombia zpktsagyqo just posted a photo medellã­n colombia vyfosyohei"
"2016-07-03","medellin_jb","yd1bxlwigm"
"2016-07-03","melanniesantiag","el planetario de medellin es lo mã s lindito ay ã omio"
"2016-07-03","melsmithslt2b","medellã­n has gone from the most dangerous city in world to innovative it isâ avz0hhzvor"
"2016-07-03","pablotrucos","tocando para la donatonanimal en plazamayormed quã delicia es medellin ðÿ µ â gracias aâ oe3kvjpdnj"
"2016-07-03","paopaoverde","conducir a medellã­n compartir informaciã n de la carretera en tiempo real con wazers mi zona eta pm usando waze conducciã so"
"2016-07-03","pedroivan2815","josemigueldomi colombia alguna pista barranquilla medellin cali saludos"
"2016-07-03","petrofalso","gregdoherty the perfect city for your retirement medellã­n has spring life visitcolombia yyjtnbxjqs"
"2016-07-03","playayuno","la marcha lgbti se cruzã con el partido del medellã­n asã­ que por unanimidad los dos decidieron juntarse y celebrar 6k9hkdtmpy"
"2016-07-03","rubendariopoem","soyfdelrincon colombia bogota bogotanosdecorazon bucaramanga medellin antioquia noticiasuno minambienteco adqngknly3"
"2016-07-03","sorpedazo","orgullolgtb2016 medellin utquvwnvza"
"2016-07-03","sukocaine","celopanyt celo te amo desde medellã­n apoyando estã hermosa causa mzhp4rvgaq"
"2016-07-03","trafico889","vasco de quiroga sin trã fico entre juan salvador agraz y roberto medellã­n jcj"
"2016-07-03","tuiteenmeeste","habia tanto enfermo de homosexualidad en las calles bogotã hoy que me sentã­ como si estuviera ibaguã o medellã­n"
"2016-07-03","valentinasossa6","villalobossebas ya tengo el mã o eraba agotado en medellã nðÿ ayer lo encontrã y me doy cuenta que vienes ohhðÿ ðÿ"
"2016-07-06","65pameyer","24041andres hola de q parte medellin eres"
"2016-07-06","ayf_medellin","6voh4agacw"
"2016-07-06","bookingcountry","apartamento en el poblado colombia medellã­n booking holidays rentacar rentaboath tjl2qjfdra gsqbolqjnv"
"2016-07-06","camiloleon25","dim_oficial no puedo creer que jd valencia venga otravez asi si vamos a ir ningun lado jodas medellin rechazo total"
"2016-07-06","camo_lds","fsradiocolombia fsradioco nacional hace un excelente partido y rematamos en medellã­n nacionaloficial njshbkhmut"
"2016-07-06","carlosjagudelo","nacionalspasion bogotã y en ocho dã­as medellã­n apoyando al verde"
"2016-07-06","edilay","periodista que nunca ha estado en un partido de nacional cuando juega medellã­n vphhiqifgq"
"2016-07-06","elkindariozulu1","euronaldo hoy a no ser que haya goleada se define nada.lo definitivo es en medellin"
"2016-07-06","ethelvegaaltami","medellã n ciudad prospera e innovadora iikjdnbqvd"
"2016-07-06","felocesar8","festejando mi cumple jajaj gracias por esta tarde a tu lado baby te quiero mucho medellã­n â n7cdetckxn"
"2016-07-06","giorojas2","futbolsincadera usteed sabe que es lo pasa con johan arango el ex jugador de medellin dicen iva a jugar en mexico pero ahora no"
"2016-07-06","johnnyleandro26","muy interesante con buen poderio ofensivo y ganas de victoria saludos desde medellin fsradiocolombia"
"2016-07-06","lapatarisca","indermedellin el ultimate frisbee se vive en las comunas de medellin z5qqt4kre2"
"2016-07-06","malumarionegro","regrann from maluma con el cucho desde la eterna primavera medellin dq7omydmzn"
"2016-07-06","medellin_libre","botero museodeantioquia igersantioquia loves_colombia colombiagrafia igerscolombiaâ l6lm99uact"
"2016-07-06","organico_100","museo de la memoria medellã­n olbhe752tu"
"2016-07-06","policiaaduanera","medellin aprehendimos calzado confecciã n perfumerã­a y accesorios para celular avaluados en millones fygs3bzhrx"
"2016-07-06","rojodestello1","blumedellin bluradioco mientras medellin es ejemplo de buena ciudad bogota del robo y los bogotanos se quedan callados triste"
"2016-07-06","spfcsoberanos","prã jogo sãƒo paulo x atlã tico nacional de medellã n semifinal da libertadores cmztfahu9a via youtube"
"2016-07-06","youstonenrique","eduardoluisfut buenas tarde eduardo sacame de una duda tu trabajastes en oro solido disco salsa medellin"
"2016-07-09","aagudelo267","numeral767 buenas noches informaciã n sobre la vã­a medellin cisneros puertoberrrio bucaramanga"
"2016-07-09","alpie0213","hol amig s retornamos al metropolitano para junior medellã­n 2a fecha lcfp ii ojalã sean buenas las noticias del tiburã n"
"2016-07-09","anamveloza","rscantioquia nuevamente reunido para apoyar el equipo otro fin de semana cali medellã­n es escarlata qeiezeqdwd"
