id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1322327330879057920,1322312980852318211,2020-10-30 18:59:37 SA Pacific Standard Time,2020-10-30,18:59:37,-0500,1303818828388933640,gabriel03659272,gabriel gaviria,,"@VanityFair hi I'm from medellin colombia. I measure 1.85 cms. My shoe size is 44. You can give me clothes, money to buy food for my family. If you want, I will not force you to do it, thank you for being a humanitarian in this covid -19 pandemic",en,[],[],[],0,0,0,[],[],https://twitter.com/gabriel03659272/status/1322327330879057920,False,,0,,,,,,,,"[{'screen_name': 'VanityFair', 'name': 'VANITY FAIR', 'id': '15279429'}]",,,,
1322327258468618242,1322311994737856512,2020-10-30 18:59:20 SA Pacific Standard Time,2020-10-30,18:59:20,-0500,1298649154248466434,godofredobuitr3,Godofredo Buitrago,,@babyganster0 Pipe cuentes conmigo que yo tanvien que soy solo soltero y vivo solo en medellin mi papifuersa,es,[],[],[],0,0,0,[],[],https://twitter.com/GodofredoBuitr3/status/1322327258468618242,False,,0,,,,,,,,"[{'screen_name': 'babyganster0', 'name': 'Pipe', 'id': '76500756'}]",,,,
1322327071796834305,1322327071796834305,2020-10-30 18:58:36 SA Pacific Standard Time,2020-10-30,18:58:36,-0500,37944300,carlosloaiza,Carlos A. Loaiza C.,"{'type': 'Point', 'coordinates': [6.2359, -75.5751]}","Acaba de publicar una foto en Medellín, Antioquia  https://t.co/4NxHZKA9fO",es,[],['https://www.instagram.com/p/CG_Kl7SjxkY/?igshid=12ouicohzxqd6'],[],0,0,0,[],[],https://twitter.com/Carlosloaiza/status/1322327071796834305,False,,0,,,,,,,,[],,,,
1322326963814617098,1322174075435917313,2020-10-30 18:58:10 SA Pacific Standard Time,2020-10-30,18:58:10,-0500,972319310235492352,patriciaromerb1,Patricia Romer B,,"@nicolaspetroB @JohnRod09114679 Mire quién lo dice,el demagogo pantallero y oportunista y bueno para nada con una mediocre gestión como alcalde de Medellín .",es,[],[],[],0,0,0,[],[],https://twitter.com/PatriciaRomerB1/status/1322326963814617098,False,,0,,,,,,,,"[{'screen_name': 'nicolaspetroB', 'name': 'Nicolás Petro Burgos', 'id': '486175415'}, {'screen_name': 'JohnRod09114679', 'name': 'John Rodríguez', 'id': '1091673017808314369'}]",,,,
1322326852866854912,1322326852866854912,2020-10-30 18:57:44 SA Pacific Standard Time,2020-10-30,18:57:44,-0500,14374589,giraldojorgea,Jorge A.,,Medallo mío  https://t.co/UpvsJBhR1w,es,[],[],['https://pbs.twimg.com/media/ElnZQxiWoAAfLIk.jpg'],0,0,13,[],[],https://twitter.com/GiraldoJorgeA/status/1322326852866854912,False,,1,https://pbs.twimg.com/media/ElnZQxiWoAAfLIk.jpg,,,,,,,[],,,,
1322326783639887872,1322326783639887872,2020-10-30 18:57:27 SA Pacific Standard Time,2020-10-30,18:57:27,-0500,2808654480,agrofertas,Agrofertas.co,,Apartamento en LOS COLORES en Medellín/Antioquia/Colombia en Venta  https://t.co/EcoublvxSF,es,[],['https://comproyvendopropiedades.co/main-inmueble-info-3039393-q-apartamento_en_los_colores.htm'],[],0,0,0,[],[],https://twitter.com/agrofertas/status/1322326783639887872,False,,0,,,,,,,,[],,,,
1322326509592391680,1322326509592391680,2020-10-30 18:56:22 SA Pacific Standard Time,2020-10-30,18:56:22,-0500,839912601513517057,vamosleonco,Vamos León,,¡La fecha 18 para el León en Liga!🦁⚽  🆚 Independiente Medellín 🗓️ Jueves 5 de noviembre 🕐 7:40 p.m. 🏟️ El Campín 📺 Win+  https://t.co/vZzF7TtVJA,es,[],[],['https://pbs.twimg.com/media/ElnY8qVX0AAfiYs.jpg'],0,0,24,[],[],https://twitter.com/VamosLeonCO/status/1322326509592391680,False,,1,https://pbs.twimg.com/media/ElnY8qVX0AAfiYs.jpg,,,,,,,[],,,,
1322326074139856896,1322326074139856896,2020-10-30 18:54:38 SA Pacific Standard Time,2020-10-30,18:54:38,-0500,231452318,byjuanrua,By Juan Rua,"{'type': 'Point', 'coordinates': [6.2359, -75.5751]}","El próximo viernes #6denoviembre estará disponible en #plataformasdigitales el #video y la #canción #datuprimerpaso #byjuanrua #fundacioncontradanza en Medellín, Antioquia  https://t.co/mR2UDdBYSZ",es,[],['https://www.instagram.com/p/CG_J_bfHbyS/?igshid=pt3gepszklh9'],[],0,0,0,"['6denoviembre', 'plataformasdigitales', 'video', 'canción', 'datuprimerpaso', 'byjuanrua', 'fundacioncontradanza']",[],https://twitter.com/ByJuanRua/status/1322326074139856896,False,,0,,,,,,,,[],,,,
1322325926408015876,1322325926408015876,2020-10-30 18:54:03 SA Pacific Standard Time,2020-10-30,18:54:03,-0500,37944300,carlosloaiza,Carlos A. Loaiza C.,"{'type': 'Point', 'coordinates': [6.2359, -75.5751]}","Ese es el problema.  Se tenía que decir y se dijo.  Namasté.  ❤️❤️❤️ en Medellín, Antioquia  https://t.co/81HK9lM8Uf",es,[],['https://www.instagram.com/p/CG_KEnBjFMj/?igshid=w7qc5m4d24b4'],[],0,0,0,[],[],https://twitter.com/Carlosloaiza/status/1322325926408015876,False,,0,,,,,,,,[],,,,
1322325868795076608,1322325868795076608,2020-10-30 18:53:49 SA Pacific Standard Time,2020-10-30,18:53:49,-0500,1115702808752218112,ksglobal_pl,Karol Sevilla Polonia 🇵🇱,,📸 | Karol z fanką w Medellín w Kolumbii  https://t.co/pXTyXZJHVB,und,[],[],['https://pbs.twimg.com/media/ElnYXe4XYAIPo4j.jpg'],0,4,17,[],[],https://twitter.com/KSGlobal_Pl/status/1322325868795076608,False,,1,https://pbs.twimg.com/media/ElnYXe4XYAIPo4j.jpg,,,,,,,[],,,,
