"date","username","tweet"
"2009-12-03","adriaanalsema","colombian us agents make drug bust in medellin and ny http bit.ly 76pckr"
"2009-12-03","alejafarfanr","bogota parece medellin iugggh"
"2009-12-03","alexpgutierrezz","doctorkrapula ke bien les sta llendo en mexico amo ver pegan por alla aunque no mas de lo que aki medellin los kiero"
"2009-12-03","anavallejoc","elreticente medellin las mujeres y artes video institucional http bit.ly 8jspic de puntolink nos ayudo blueandtanit"
"2009-12-03","andamosarmados","bastardos desechos en galeriì a bestia extranìƒa medellã­n colombia http bit.ly 6vn5oz"
"2009-12-03","anyerismar","danicangry aww graciass x esos deseooss cangriiss saludos y mis respetos pa lcdy medellin"
"2009-12-03","betodurand","quiero ya medellin pruebra de sonido alas 30pm ir al apto poner musica a reventar unos martinis con todos y luego aromper crista dormir un par de horas hacer maleta y salir para la presentacion en expo tot galeria casa cuadrada maã ana medellin con toda"
"2009-12-03","buscavuelos","euros http tinyurl.com yfe68j3 vuelos palma de mallorca medellin j m cordova con air comet"
"2009-12-03","caffeinated_mom","just saw pics of my l'il sis at a wedding in medellin columbia looking so grown up chic she really got her act together this year proud"
"2009-12-03","callcolombia","colombian us agents make drug bust in medellin and ny authorities working with dea announce http bit.ly 76pckr"
"2009-12-03","camilosernadj","sabado festival de artes ciudad medellin lunes dic living manizales viernes eliptica cali http bit.ly 7xiruh"
"2009-12-03","cbitraining","great response from the medellin audience about search engine optimization"
"2009-12-03","coloresmari","danielup una banda punketa de medellã­n que no me dejaba trabajar en el paraninfo porque santi arango siempre la llevaba a hagalau d"
"2009-12-03","cponcer","gabybaquerizo jajaj andamos chiros ya se nos cayo el viaje a medellin en diciembre"
"2009-12-03","danichafa","ya estamos en medallo papa al ladito del parque lleras seeeveeroooo"
"2009-12-03","danijime20","anyerismar_lcdy felicitaciones a tu mami que dios la llene de vida por muchosaã‘os mas lcdy medellin romifd unsaludos desde medellin para todas las cangris"
"2009-12-03","darrenjamal","sportsguy33 this is the biggest sundance screening since medellin"
"2009-12-03","dr_medellin","esto pasa hasta en las mejores familias http www.elmundodecordoba.com index.php command show_news amp news_id"
"2009-12-03","elmalcharlao","que puteria canopy en el rã­o medellã­n yoquiero"
"2009-12-03","elreticente","medellin las mujeres y artes video institucional http bit.ly 8jspic de puntolink nos ayudaron hasta en la loma blueandtanit"
"2009-12-03","everthenomad","spent the day exploring outskirts of medellin lots traditional crafts foods"
"2009-12-03","fanultra","geosdigital 1er cafe joomla en medellin http bit.ly 71lkas"
"2009-12-03","geosdigital","1er cafe joomla en medellin http bit.ly 71lkas para quienes estan o quieren aprender y tanbien los que ya saben 1er cafe joomla en medellin http bit.ly 71lkas al parecer el cafe joomla de este sabado en medellin lo haremos parque los deseos"
"2009-12-03","gerente","maitte pues vivã­ en cali y medellã­n no sabrã­a definir bien el ambito sexual las caleã as eran mã s liberales por allã los"
"2009-12-03","gloriaelena","angel_fire se necesita joomlero medio experto y programador de actionscript en medellã­n"
"2009-12-03","gordonesroo","lucaspe ah de medellin si me han hablado muy lindas bizcochos como dicen uds jejeje saludes pues"
"2009-12-03","gossiptest","gossip news heavenly creatures snap judgment medellã­n december image via getty mannequins wearing sant http bit.ly 4ryyqg"
"2009-12-03","hotelricacosta","http bit.ly bbbk8 i don't get this city rich or poor medellin poorbuthappy in 4actan"
"2009-12-03","hughrunner","transmitiendo desde un restaurante muy fino en medellin maldita sea hubiese preferido ir a cazuelas exquisitas me perdã­ los fresoles"
"2009-12-03","josebeltranr","geosdigital 1er cafe joomla en medellin http bit.ly 71lkas eventorecomendado"
"2009-12-03","josemagr1","josemanuelr oye tocayo gracias por el enlace al seminario un abrazo desde medellã­n"
"2009-12-03","juangvilla","mcdonalds en medellin ya no es comida rã pida se les acabo el ãºnico diferencial"
"2009-12-03","juanpabloh","nuevo articulo hospitalizan a ramã n cabrero en medellã­n el tã cnico argentino quien presta sus http bit.ly 737dsi"
"2009-12-03","latekhne","el planetario de medellã­n â œjesãºs emilio ramã­rezâ estrena desde en diciembre la proyecciã n œel nuevo siste http bit.ly 8vnpwn"
"2009-12-03","leoperbo","ahã­ tienes un reto ladypavlova hagamos nuestra instituciã n educativa en el tejar medellã­n ver"
"2009-12-03","levalencia","preparate medellin para el primer concierto de musica electronica en la ciudad este proximo dic estadio http bit.ly 5z0isq"
"2009-12-03","linarouge","quiero comer en creppes â quiã n quiere ir que les vaya bien twitternightbogota yo ando por medellã­n"
"2009-12-03","lingerie_models","lupton carrollwood village posted a photo esteban medellin victoria vogel ea escobar colombia erotic linger http bit.ly 5vbmbm"
"2009-12-03","lopezandres","jacevedop en edad de merecer medellin con alejo mejia este sabado diciembre el tobon voy pa esa excelente alejo mejã­a comediante revelaciã n teatro pablo tobã en edad de merecer lo que sale el nuevo dvd no c pueden perder medellã­n este sã bado estã en medellã­n un amigo mã­o comediante xpectacular que sale el dvd nuevo alejo mejã­a edad de merecer teatro p tobã n"
"2009-12-03","lucaspe","gordonesroo vivo en medellã­n pero soy de bogotã hay muchas bellas la capital gana"
"2009-12-03","luzmitta","eddieizzard hello london from medellin colombia have fun with mr izzard the best"
"2009-12-03","marea_dita","en medellin felizzzz"
"2009-12-03","matiasdim","_epica thebest metal band in whole word thanks for coming to medellã­n.i hope that you come backto medellã­n theconcert wasgreat and awesome"
"2009-12-03","merliz_the_wizz","just only peolpe there making noise comparing with medellin colombia o_o gdjb"
"2009-12-03","minddecolombia","proyecto crm que premia http ow.ly il1t crmlatam colombia bogota medellin cali"
"2009-12-03","misojitos","medellã­n la ciudad del eterno taco minutos para ir de los molinos al lleras"
"2009-12-03","nforonda","para la rendiciã n de cuentas alcaldã­a medellã­n siga transmisiã en vivo por www.medellindigital.gov.co"
"2009-12-03","paoocantto","alej23 medellin aleeee jajajaja como te extraã ooo pasero venga a visitarme pelao tienes twitter omg o"
"2009-12-03","pipebass","lopezandres eso espero verlo pronto aki en medellin un abrazo"
"2009-12-03","pipegamboas","maoloading creeme que medellã­n estã mil veces peor simonesimons http twitpic.com r69lx you are amazing the show in medellã­n was so cool love much you're my favorite band ev"
"2009-12-03","plazamayormed","en minutos el balance alcade alonso salazar sobre la niã e y adolescencia medellã­n"
"2009-12-03","pornbabe","pornbabe gratis tntsex jaar woonplaats medellin land colo http bit.ly 6n2h6e"
"2009-12-03","publicargratis","maria c una mujer caliente medellã­n hola corazon cuentame tus fantasia soy discreta pero muy cali http bit.ly 5rkvaj"
"2009-12-03","r0j4s","desde plaza mayor en contacto ciudadano rendiciã n de cuentas del alcalde medellã­n"
"2009-12-03","rachelejlee","heavenly creatures snap judgment medellã­n december image via getty mannequins wearing santa claus caps a http bit.ly 5qt7wg"
"2009-12-03","santiago2809","calle13oficial qria saber como va lo del nuevo cd q artistas van a colaborar y cuando vuelven medellin colombia por aca se les espera"
"2009-12-03","savemejebus_","en edad de merecer medellin con alejo mejia este sabado diciembre el tobon voy pa esa por fa"
"2009-12-03","segenlinea","robo a persona registrado en medellin obsã rvalo http www.seguridadenlinea.net incidente"
"2009-12-03","sergio5825","presencie un asalto en eje sur casi es con medellin del lado izquierdo aguas si ven a wey gordo y moreno caminando entre los carros"
"2009-12-03","socio_co","no le dieron vacas a socia s parece que se daã el viaje medellã­n reprogramando enonces para irme la costa sã lo"
"2009-12-03","somosudca","botã nicos del mundo se reãºnen esta semana en medellã­n http sn.im tjflz"
"2009-12-03","syeyo","en el aeropuerto de medellin escuchando poets of the fall q buena musica http myloc.me 1rift"
"2009-12-03","takumi_ma","no agunto mas cuando en medellin"
"2009-12-03","viajeroshonda","listos pues en medellin y al ladito del lleras ooohh yeeeahhh"
"2009-12-03","victorarias","angel_fire se necesita joomlero medio experto y programador de actionscript en medellã­n pa trabajar ya"
"2009-12-03","vpvisitas","co colombia buscando â cuanto vale un vuelo de medellin a republica dominicanaâ http tinyurl.com yffyoxx ve venezuela buscando â vuelos desde valencia a medellinâ http tinyurl.com yfok58f"
"2009-12-03","vuelosdesdenyc","sube el precio eur http tinyurl.com yf3prut new york city estados unidos a medellin colombia del al un"
"2009-12-03","xzaslavskix","lopezandres vienes a medellin s lopezandres vienes a medellin lopezandres vienes a medellin lopezandres vienes a medellin lopezandres vas a venir medellin"
