"date","username","tweet"
"2010-01-03","anaarangodesign","stephnaizir ese gato lo tienes en medellin quiero conocer"
"2010-01-03","betamonline","medellin dvd http goo.gl fb qiue"
"2010-01-03","coloresmari","incendio brutal en parte alta de zona centro oriente medellã­n creo que es pan azãºcar el cerro y las llamas estã n cerca pacã­fico"
"2010-01-03","danijime20","anyerismar_lcdy mami colombia tambien en especial medellin"
"2010-01-03","divinavoluntad","hasta el de enero puedes seguir en vivo transmision retiro divina voluntad desde medellin pag www.divol.org en medellin colombia retiro divina voluntad puedes hasta el de enero seguirlo x internet pag divol.org"
"2010-01-03","elreticente","http twitpic.com wkf1c asã­ estã el cerro que desde la tarde anda ardiendo encima de villa hermosa medellã­n"
"2010-01-03","fankof","ya en medallo"
"2010-01-03","jobtipsalerts","mundoavisos medellã­n en todo el corazon de medellin http tinyurl.com y9mhdo4"
"2010-01-03","josedbg","hoy las nubes de medellã­n se fueron como paseo o quã"
"2010-01-03","juliirico_","por que mi mama no me dice vamos a medellin ah y es nos boyaca s â quen va a estar el en medellin"
"2010-01-03","lexdafunk","mario_ochoa celcius in toronto cooold and the winter just started aren't u supposed to be medellin for da"
"2010-01-03","marielbaescobar","aun en medellin extraã ando mi pueblo y casa http myloc.me 2avfg"
"2010-01-03","mt_pock3ts","de vacaciones en la finca pronto medellin"
"2010-01-03","pezmico","cereza699 voy por medellin no creo que pueda pasar cali si hay cambio te aviso y de todas maneras mil gracias"
"2010-01-03","rukairo","en medellã­n hay muuuucha vieja buena o.o pero igual no me vendrã­a a vivir acã jajjajaja prefiero cartagena d"
"2010-01-03","stephnaizir","anaarangodesign si el vive en medellin sino q esta de vacaciones por la costa jajaja"
"2010-01-03","tuxnet","estuve en plaza de las amã ricas y me sentiã­ medellã­n tanto por el clima como la vestimenta mujeres"
"2010-01-03","vpvisitas","buscando â vuelo pasto medellinâ http tinyurl.com yf7b9yc"
"2010-01-06","agendamedellin","medellã­n cultura es artes y creaciã n diã logo diversidad patrimonio memoria ciudadana www.medellincultura.gov.co"
"2010-01-06","balaenoptera_","myemocyde medellin haha"
"2010-01-06","comprarvuelos","alicante espaã a alc medellin colombia mde euros al http tinyurl.com yzbgyxl"
"2010-01-06","cvbvisitas","euros http tinyurl.com ydx7xw5 vuelos atenas grecia a medellin colombia anonimo opina que es muy barato"
"2010-01-06","davidserrano","saracalderonp creo que voy el pa medellin y la verdad no nos toque clase juntos"
"2010-01-06","dianis925","se comparte apto en medellin interesados dejar un mensaje directo byeee"
"2010-01-06","donpe","gt periodistica segãºn secretarã­a de gobierno medellã­n si no hay denuncio delito"
"2010-01-06","juglardelzipa","alguiendeveinte no tuvo que buscar por todo medellã­n un puto internet en"
"2010-01-06","julianhdez","takumi_ma si ayer lleo un primo de medellin y ese cada q vienes nos pone a ver hetores la lata"
"2010-01-06","martinezvox","julietav hola te invito a escuchar mi banda la www.reverbnation.com la45 buena vibra para vos desde medellin la45music"
"2010-01-06","medejean","cã mo hacer videoblogging video post sobre un niã o guã­a en santodomingo savio parque biblioteca pãºblica de medellin http ow.ly tbi4"
"2010-01-06","noticiascaracol","acribillan a conductor de bus en comuna medellã­n militarizada el crimen se registrã la nororiental http bit.ly 5tvxih"
"2010-01-06","periodistica","segãºn secretarã­a de gobierno medellã­n si no hay denuncio delito"
"2010-01-06","radiosantafentc","incautan botellas de licor adulterado en medellã­n las autoridades informaron ultimas horas que acti http bit.ly 4roaq4"
"2010-01-06","rcnradio","autoridades tratan de controlar inncendio forestal en medellã­n http tinyurl.com y97smcb"
"2010-01-06","swaggsmcfly","today a year ago i was touching down in medellin damn miss that place"
"2010-01-06","vpvisitas","ve venezuela buscando â medellin colombia a valencia venezuelaâ http tinyurl.com yfok58f"
"2010-01-06","vuelosdesdeath","euros http tinyurl.com y9lh9fz vuelos con avianca de atenas grecia ath a medellin colombia mde vuelos de atenas grecia ath a medellin colombia mde precios desde euros http tinyurl.com y9lh9fz vuelos atenas medellin ath mde precio medio sube a eur http tinyurl.com y8kuhyd"
"2010-01-09","anita_medellin","me duele mi gargantaa"
"2010-01-09","bigmancho","zmx80 planeta medellin jojojojo xd"
"2010-01-09","camaracdr","preparando todo para montar el myspace mas azaroso de medallo http bit.ly 4qflrt"
"2010-01-09","comprarvuelos","alicante espaã a alc medellin colombia mde euros al http tinyurl.com yzbgyxl"
"2010-01-09","danielfsilva","papodebola sabe se alguma emissora vai transmitir os jogos sul americanos de medellin em marã o deste ano"
"2010-01-09","davidserrano","hp yo creo que en medellã­n esta haciendo mas calor santa marta"
"2010-01-09","elizyarcos","en la clã­nica leã n xiii de medellã­n realmente estã escasos sangre y se necesitan donantes urgente"
"2010-01-09","jul14nm0r3n0","buscando comunidad de joomleros en medellin"
"2010-01-09","kimmarq","holaas como que me quedo en medellã n pa mi cumple"
"2010-01-09","milenadiaz","i'm at el tesoro mall cr a s medellã­n http 4sq.com 4tq1a9"
"2010-01-09","misschumi","medellã­n nos vemos en horitas d me aburrã­ en manizales irã para medellã­n mejor xd"
"2010-01-09","ocpproducciones","he publicado fotos en facebook el ã lbum las niã‘as mas lindas de medellin http bit.ly 7bgknl"
"2010-01-09","ricardobe21","bomberos de la ceja y el retiro tratan apagar un incendio en vereda portento vã­a medellin"
"2010-01-09","roaldackland","bomberos de medellã­n y el retiro antioquia luchan con dos incendios forestales mã s hectã reas bosque http bit.ly 7moude"
"2010-01-09","ruletaonline","el panameã o barahona pasa del huila al medellã­n bogota ap mediocampista nelson dejã a http bit.ly 5ojlmv"
"2010-01-09","vanejyj","jesseyjoy y si me saludan por twitter muero de la emocion jajaja pero tomo el riesgo pikos abrazos desde medellin colombia"
"2010-01-09","vuelosdesdealc","http twitpic.com xf7fm precio del vuelo alicante espana a medellin colombia en los ultimos dias"
"2010-01-09","vuelosdesdemia","vuelos baratos eur http tinyurl.com yaohaqe miami estados unidos a medellin colombia del al baja un"
"2010-01-09","yahoodeportes","el panameã o barahona pasa del huila al medellã­n ap bogota mediocampista nelson http bit.ly 7bb0n6"
"2010-01-12","_vuelosbaratos","vuelos baratos http tinyurl.com ybsk87r medellin colombia mde a havana cuba hav del al eur baja un"
"2010-01-12","alejoserrano","atenciã n medellã­n pilas pues que la srta everlyco estã puallã y quiero atiendan traten como si se tratara de a yo"
"2010-01-12","alexpgutierrezz","alejagonzalez don tetto increible stare el en medellin un concierto enorme presente"
"2010-01-12","ana_medellin","taniarendon saludos que estes de lo mejor por aquellas tierras europeas te vaya maravilla esperamos regreso en acabatelo"
"2010-01-12","anaarangodesign","periodistica maã ana rueda de prensa lanzamiento en medellin colombiatex las americas santicruz te recomiendo a las gemelas davalos medellin www.besame.com para tu video"
"2010-01-12","anaisavelez","joselrojas yo lo sentã­ en medellã­n pero no se todavã­a donde fue seguramente nada grave"
"2010-01-12","arehandorao","http twitpic.com xug10 consuelo de un atardecer en bogota con ganas medellin"
"2010-01-12","carloscaliche2","bueno ya como que asimilando la realidad fin de semana agitado hasta medallo fui a parar jejejeje"
"2010-01-12","clubmundonuevo","los de pereira escriban a anamilenamarin hotmail.com medellin manuelita114 y http bit.ly 7ae4oi"
"2010-01-12","comedyposts","luiluvlovato omg jajajaja soy de medellin"
"2010-01-12","comprarvuelos","alicante espaã a alc medellin colombia mde euros al http tinyurl.com yzbgyxl"
"2010-01-12","cristianortizr","elcolombianocom nelson barahona oficialmente es del medellã­n asfaltostweets jejejeje bro saludos desde medellã­n prendon temblo aquã­ en medellã­n o que"
"2010-01-12","cvbvisitas","colombia viendo precio vuelos medellin a havana eur http tinyurl.com yedqzeg"
"2010-01-12","danijime20","elmasrankiao medellin esta preparado para lo que sea asi a trabajar cuidate"
"2010-01-12","danzlotnik","medellã­n y chiapas la veracruzana mariscos mi descubrimiento mas valioso del seguro ya lo sabã­an"
"2010-01-12","dirkaloha","everlyco cuidado medellin allã­ esta la muchachita de cali"
"2010-01-12","ecoparcero","luicast que temblã en haitã­ y hay alerta de tsunami supuestamente mã rida tmbn aca medellã­n el centro italia nada mas s leolex pues con esto de haitã­ ya es el tercer temblor que escucho hoy supuestamente otro en venezuela y medellin confundido prendon temblã en medallo"
"2010-01-12","elcolombiano","nelson barahona oficialmente es del medellã­n http tinyurl.com yjyohdr"
