"date","username","tweet"
"2008-03-01","jpruizs","tomando vino con mi novia muy feliz eso es lo que mas quiero de medellin medellin es una ganga d jeje"
"2008-03-02","buoka","josorio y eso pana que jue el medallo o camello"
"2008-03-02","jesus_hoyos","at archie's in medellin http www.archiespizza.com templates index.php in medellin listing to mana while doing admin stuff for my company http www.mana.com.mx english.htm"
"2008-03-03","bigmancho","no seria medellin si un solo dia lloviera"
"2008-03-04","buoka","matiasjajaja merecido muy ojalã hicieran uno pa medellã­n felicidades"
"2008-03-04","matiasjajaja","buoka pronto una pestaã a para medallo"
"2008-03-04","patton","pedro medellã­n uribe le estã echando leã a al fuego la corte interviene solo cuando no hay otras salidas"
"2008-03-04","ranaberden","monnitaes un evento de cultura digital en medellin este fin semana"
"2008-03-05","bigmancho","salgo para monterrey a comprar cds y conchitas medellin knows what i'm talking about los que sepan ingles saben lo q acabe de decir ummmmm maã ana fria y perezosa en medellã­n se despide otro dã­a en medellã­n como es de costumbre con lluvia que alcanza la madrugada y hace absolutamente imposible despertar temprano"
"2008-03-06","bigmancho","eduo esa historia me recuerda la de un usuario aqui en medellin que llamo a tienda preguntar x q el pedal no funcionaba mouse anuncian en medellinstyle que gui boratto el brasilero con mas sabor del mundo podria estar visitando medellin junio"
"2008-03-06","footiefox","atletico nacional medellin vs sportivo luqueno copa libertadores match has finished result http tinyurl.com yurt7p atletico nacional medellin vs sportivo luqueno copa libertadores goal for score atletico nacional medellin vs sportivo luqueno copa libertadores goal for score atletico nacional medellin vs sportivo luqueno copa libertadores goal for score atletico nacional medellin vs sportivo luqueno copa libertadores match has started http tinyurl.com yurt7p"
"2008-03-06","jpruizs","lloviendo mucho en medellin no me gusta para nada cuadrando reuniones aca en medellin necesito un dia libre"
"2008-03-06","medeamaterial","fotos de la marcha en medellã­n http picasaweb.google.com jules.rincon marcha6demarzo uploading pictures of the antiparamilitary march in medellin colombia"
"2008-03-06","patton","nomeacuerdo me voy pa medallo a medelink con mariacecita solano ranaberden misspi medeamaterial y otra arroba de mã s gente"
"2008-03-06","ranaberden","vuelo avianca cali medellin silla 18k"
"2008-03-06","solano","el centro de bogotã estã que arde yo con ganas ir a cubrir los sucesos y no poder hacerlo por terminar maletas para viajar medellã­n"
"2008-03-06","sonidolocal","â se acerca el dã­a en jardã­n botã nico de medellã­n http tinyurl.com 38qsbb"
"2008-03-07","bichuelo","ahora si me estoy es muriendo de las ganas estar en medellã­n diantres"
"2008-03-07","patton","lleguã llegamos es de noche en medellã­n como usualmente pasa a esta hora hay wi fi y gratis el cuarto eso no tiene precio"
"2008-03-07","ranaberden","se oyen tangos en el centro de medallo escuchando la rumba del centro de medallo salgo al ascensor y me encuentro con un enorme ventanal en frente el metro de medellin mi cã mara no alcanzã a salir para capturarlo"
"2008-03-08","adapar","â muriã el wi fi en medellã­n o la conferencia se pusã muy interesante"
"2008-03-09","buoka","joder el medallo empatã en pasto menos mal ya me estaba poniendo triste"
"2008-03-09","heyanabelle","turistiando medellin"
"2008-03-09","ranaberden","minutos de baterã­a en polito abordando min adiã s medellã­n la pasamos bueno"
"2008-03-09","solano","maã ana rumbo al barrio la loma en medellã­n vamos a conocer el peroyecto de hiperbarrio junto ranaberden y patton"
"2008-03-10","juglardelzipa","bluelephant sospechã balo lucrecia era el amor irredento de mi mejor amigo es pereira pero dice que medellã­n"
"2008-03-10","patton","no me molestarã­a que medellin unificara la nomenclatura de sus municipios anexos"
"2008-03-11","bigmancho","patton estas en medallo todavia hoy mi medallo hermoso est frio y nublado me estoy como antojando de martes cine matiasjajaja y no se puede desde medellin"
"2008-03-11","jhoyos","leyendo sobre eventos en argentina manizales bogotã boston usa medellã­n luis vete de vacaciones aighp"
"2008-03-11","jpruizs","tormenta electrica en medellin que pereza este clima supongo que el clima tambien influye en salpicon sea mas popular aca medellin me acabo de comer estaba muy bueno"
"2008-03-11","quadrupole","medellin montevideo montreal does this look like a trend to you"
"2008-03-11","smontoyap","medellin esta bien frio por estos dã­as niã a fenã meno muy miona"
"2008-03-12","bigmancho","aqui en medallo hay muchos twitteros y me comprometo a reunirlos aunque sea lo ultimo que haga rosebudddd ivanca42 si seã or una reunion de twitteros medallo pa emborracharnos y jugar calavosos dragones"
"2008-03-12","bloggersco","historias locales para audiencias globales desde la loma en medellã­n http tinyurl.com yoarxp"
