"date","username","tweet"
"2009-05-31","abcamilo","lauracamila22 quien quiera colaborar el sã bado en la logã­stica del barcamp medellã­n favor apuntarse con por"
"2009-05-31","alejoserrano","dijugar man yo viajo el viernes o sã bado para medellã­n y tengo apartamento allã hasta si querã s con gusto te podã quedar lauracamila22 digo lo mismo vã y si el sã bado estoy temprano en medellã­n te colaboro con la logã­stica no es a que horas llegue allã"
"2009-05-31","angellom1","la espiral guerrera le conocã­ hace ocho aã os en medellã­n era un sicario venido a menos no porque hubiera perdi http tinyurl.com lswo38"
"2009-05-31","cardila","en medellã­n preparando cosas para maã ana no se pudo cine fue tarde de bolos y ahora rumbo a medellin"
"2009-05-31","coloresmari","para la lafurys desde medellã­n antioquia http bit.ly b1vkt"
"2009-05-31","empleatecomktg","auxiliar de mercadeo para trabajar en medellã­n colombia http bit.ly 12vqoc"
"2009-05-31","empleatecosist","arquitecto de software para trabajar en medellã­n antioquia colombia http bit.ly pimst ingeniero de desarrollo oracle forms para trabajar en medellã­n colombia http bit.ly 125lik"
"2009-05-31","empleatecotodas","administrador unidad residencial para trabajar en medellin colombia http bit.ly alk4e"
"2009-05-31","hlinares","muy churras las tuiteras de medellin"
"2009-05-31","huguito","modulor epa chamo no te has dado cuenta que la luz estã llevando por ruta filantropica del croncho panama medellin"
"2009-05-31","iceburner","dsalzmannmd if you make it to medellin we should meet for coffee"
"2009-05-31","johnrestrepo","lauracamila22 quien quiera colaborar el sã bado en la logã­stica del barcamp medellã­n por favor apuntarse con"
"2009-05-31","juanchulas","medellin lo de tweet's and kick nunca salio entonces ahhh pero estas twitteras de medellin nos estan es humillnado tocara hacer reunion nosotros xdddddddddddddddddddd pendiolo pienso que hoy todas las medellin twitters girls van a aumentar sus seguidores porque estan buscando la de azul admitanlo listo pongo mi ganito de arena pal barcamp medellin sigo preguntado quien mas de medellin tiene banda solano si hombre en medellin la cosa anda extraã a esperemos que mejore situacion medeamaterial todas esas viejas en medellin pero no se habian visto pues xd"
"2009-05-31","juligarciaco","lauracamila22 si estuiviera en medellã­n o tuviera donde quedarme serã­a un gustazo colaborar el barcamp buen cafecito en unicentro pereira de lolita importado medellã­n http twitpic.com 6dm7o"
"2009-05-31","karimrg","medellin lunes"
"2009-05-31","linaceballos","vero_cs no y yo con ganas de estar allã ser una girls medellã­n twitter girls en medellã­n soreygarcia vero_cs ananaspie linamon maitte carovl anavallejoc medeamaterial coloresmari"
"2009-05-31","luisuribe","â serã que voy al barcamp medellã­n"
"2009-05-31","manuelj","propuesta â que les parece si aprovechamos el barcamp medellin pa hacer un cafe conversado"
"2009-05-31","marcoruiz","lauracamila22 pero que estã pasando por allã sobre balas en medellã­n hablan todos"
"2009-05-31","medallo","abejorral un pueblo de clima frio muy tranquilo y gente amableâ http tinyurl.com l6ozxf"
"2009-05-31","medeamaterial","dragonjar hm medellã­n no incluido p creo que irã en bus video de twitter girls en medellin http bit.ly inuzf"
"2009-05-31","prensa","el mundo la espiral guerrera le conocã­ hace ocho aã os en medellã­n era un sicario venido a menos no p http tinyurl.com lswo38"
"2009-05-31","solano","angel_fire eso es mucho medellã­n no se lo merece varios trinos hoy hablan de cã mo se escuchan tiros en medellã­n"
"2009-05-31","soreygarcia","lauracamila22 quien quiera colaborar el sã bado en la logã­stica del barcamp medellã­n favor apuntarse con por"
"2009-05-31","swaggsmcfly","can't believe it's june already feels like just yesterday i was in medellin spendin hella time with wendy damn miss the shit out of her"
"2009-05-31","vero_cs","lauracamila22 quien quiera colaborar el sã bado en la logã­stica del barcamp medellã­n favor apuntarse con por terminado el primer encuentro de twitter girls en medellã­n"
"2009-06-01","addkerberos","mientras en medellã­n hacen encuentro fractal con gente dura de la ci fi gratis los bogotanos campus party caro y lleno idiotas"
"2009-06-01","adriaanalsema","speed and fresh air just outside medellin http tinyurl.com m4pr2s"
"2009-06-01","alejoserrano","anaideia jalexanderg exactamente es maiz tostado en melaza de panela bien triturado y sabe a lo mã s medellã­n le dicen cofio"
"2009-06-01","anavallejoc","lucaspe hay un profe en la unal de medellin carlos mario rodriguez facultad ciencias humanas"
"2009-06-01","camaracdr","we're number on the reverbnation hip hop charts for medellã­n co www.reverbnation.com camaracdr creando camara family hip hop desde medallo"
"2009-06-01","ciudadenlinea","medellã­n escuela colombiana de negocios ha sido ubicada en el mapa obsã rvalos http www.ciudadenlinea.net sitio medellã­n personal trainers ha sido ubicado en el mapa obsã rvalo http www.ciudadenlinea.net sitio medellã­n instituciã n educativa caracas ha sido ubicada en el mapa obsã rvala http www.ciudadenlinea.net sitio medellã­n spa rosales manos y pies ha sido ubicado en el mapa obsã rvalo http www.ciudadenlinea.net sitio"
"2009-06-01","colombiareports","n medellã­n estã fabricando silenciadores de muy buena calidad http tinyurl.com m8onyu"
"2009-06-01","coloresmari","me baã arã pondrã linda y cogerã rumbo al camello el solecito de medellã­n pone medio hiperactiva en las maã anas"
"2009-06-01","elreticente","el cielo de medellã­n estã muy azul pero si tiene unas nubes casi transparentes que lo betean la idea elegir cualquier pueblito cerca a medellã­n y hacer una fotomaraton un domingo creo que angelã polis antioquia se lo merece d llegue sano y salvo el dã­a asoleado me dejo ver todos los tonos de verdes amarillos que hay en paisaje desde c bolivar hasta medellã­n decidido voy en la toy boy de mi madre a medallo hace dias no manejo pero asã­ llego mucho mã s rapido y autonomo nos leemos"
"2009-06-01","eltiempo","presidente de mã xico visitã comuna medellã­n montã en metrocable y agradeciã la hospitalidad http tinyurl.com m3ae9q"
"2009-06-01","empleatecoadmon","coordinador de desarrollo institucional para trabajar en medellã­n colombia http bit.ly thmdn"
"2009-06-01","empleatecomktg","auxiliar de mercadeo para trabajar en medellã­n colombia http bit.ly 12vqoc ejecutiva junior para trabajar en medellã­n colombia http bit.ly blknu"
"2009-06-01","empleatecosist","director de pmo para trabajar en medellã­n antioquia colombia http bit.ly w8php"
"2009-06-01","empleatecotodas","american call center is looking for a english para trabajar en medellin colombia http bit.ly 18bknm visador para trabajar en medellin colombia http bit.ly dtlal"
"2009-06-01","hersysegura","lvf gracias a tod s por las voces del futuro y su hospitalidad aprendã­ montones ya en medellã­n el mundo real"
"2009-06-01","juanchozapi","estamos listos trabajando por medellin con el concejal mas joven www.escobaresteban.com trabajando por medellin estamos listos"
"2009-06-01","juliand","alguien tiene el telefono de hermano lichtmann en medellin"
"2009-06-01","karlozpo","la oficinas de google mexico http tr.im n5oo esperare algun dia un medellã­n"
"2009-06-01","ladelacicla","wow hay un lugar en el centro de medellã­n al que mi mamã no sabe llegar y yo si"
"2009-06-01","lesliebedoya","medellã n el mejor vividero"
"2009-06-01","lucaspe","conoce a alguien que tenga una opiniã n formada sobre la sociologã­a de belleza en medellã­n hay investigadora britã nica necesita"
"2009-06-01","maitte","buenos dã­as de nuevo en mi oficina con problemas el portã til pero trabajando contenta un lindo dã­a hace medellã­n"
"2009-06-01","mastef","just stumbled upon the two che movies with benicio del toro look cool from trailers i surely hope they won't become his medellin"
"2009-06-01","mechanicalturk","http bit.ly noozx select the best of three images for crepes and waffles in zona rosa medellin"
"2009-06-01","medallo","alexi delano amp tony rohr a la venta ya http tinyurl.com lv473a dollar redesign project http tinyurl.com njv8l6 eux autres http tinyurl.com nk97ls ultimate salamanca espaã a http tinyurl.com m4le96 video integraciã n de record y reason http tinyurl.com n8pu7f extensiones para google chrome http tinyurl.com nwtxny estadisticas mayo http tinyurl.com kj96uo cosas que pueden sentirse a veces o bien alegrã­a y tristeza de una piedra http tinyurl.com lf4hah emergency post http tinyurl.com mpq4kj iba a hacerlo esta maã ana capã­tulo supermã n http tinyurl.com nykudt hoy las empanadas http tinyurl.com nc8yw8"
"2009-06-01","monikei","heading out to loehmans soon i'll be in medellin"
"2009-06-01","monofonicos","monofã nicos barcamp medellin parque explora este sabado de junio http www.barcampmedellin.com"
"2009-06-01","negociosvalle","el cine esta en medellin http tinyurl.com m83k3k"
"2009-06-01","nexjuan","reunido con el concejal mã s joven de medellã­n y su equipo trabajo www.escobaresteban.com"
"2009-06-01","protectoranimal","pendientes de asistir al proceso en el concejo medellã­n para erradicar la utilizaciã n caballos carga nuestra ciudad"
"2009-06-01","setiearthspeaks","my friends this is a fraternal message i invited you to medellin colombia beatif http earthspeaks.seti.org messages"
"2009-06-01","smartfemme","awwww cutemarieclaire estã enfermita ojalã te mejores pronto y viajes a medellã­n nos veamos en el tren del exceso"
