"date","username","tweet"
"2015-11-02","__medellin","nemo_lilsister ill take it off of wat u owe me"
"2015-11-02","antena2rcn","transmisiã nenvivo termina el primer tiempo entre alianza petrolera medellã­n mbsq4jeagy in2civ8prw"
"2015-11-02","as_colombia","en vivo termina el primer tiempo barranca alianza medellã­n bxdvxrb1lv"
"2015-11-02","caracoldeportes","termina el primer tiempo en daniel villa zapata alianza petrolera medellã­n fecha del fpc ed7t761dm4"
"2015-11-02","cesarpinzonc","me ha gustado un vã­deo de youtube elchicodelafro 6kuyb1bw8u rol en medellã­n"
"2015-11-02","elparcherojo","ðÿ termina el primer tiempo dim_oficial apetrolera vamos medallo con hombres"
"2015-11-02","felozea","teranjr5 k mal imer machado como se ve la mala fe en contra del medellã­n patrocinado por organizaciã n ardilla para el fãºtbol"
"2015-11-02","infodim","terminã el primer tiempo desde minuto medellã­n estã con hombres debido a la expulsiã n de yã­lmar hiydkq4i1v"
"2015-11-02","jahzeeljae","good morning ðÿ ðÿœ poblacion medellin cebu fvxv2oooks"
"2015-11-02","josecarloscass6","winsportstv ligaaguilaxwin medellin y santa fe clasifica a millonarios no le alcanza"
"2015-11-02","juanorejuela","para que le hagan fuerza a un equipo donde juega arzuaga el odio por medellã­n debe ser increã­ble pues"
"2015-11-02","juanpablotaba","mã s allã de tener un jugador menos que mal juega medellã­n desde el clã sico del septiembre rojo no hace partido decente"
"2015-11-02","manuelnavarrog7","winsportstv clasifica medellã­n y santafe"
"2015-11-02","manuri95","ligaaguilaxwin millonarios la tiene muy dificil santa fe y medellin tienen mas chance"
"2015-11-02","medallo_dim","finalizã el primer tiempo elmedallo alianza alinzavsdim vamosmedallo"
"2015-11-02","muneraalvaro","pã simo medellin no hay nada respeten la hinchada dim_oficial"
"2015-11-02","ozkrhenao21","que partido tan malo para el medellin puteria hp hermano como puede jugar semejante man en"
"2015-11-02","soccermasterseu","ligaaguila half time draw in the match between alianza petrolera en ind medellin score alimed"
"2015-11-02","wbeimarlodice","termina el primer tiempo alianza y medellã­n igualan sin goles"
"2015-11-02","williamagua","naguxxx un saludo desde medellin"
"2015-11-05","aldobucs","se acuerdan cuando los rolling stones iban a ir medellã­n hahahahahahahaha bogotarockcity"
"2015-11-05","andresfrengifo","retweeted henryhoracio esta noche el diã logo con alcalde electo de medellã­n ficogutierrez dvxtw4wxsg"
"2015-11-05","andrestorresfcm","andrestorres00 ya esta en medellin como nos gustarã­a estar contigo y decirte lo muy felices que estamos de ti â ðÿ’ªðÿ xvjluumjfy"
"2015-11-05","angelitosyguias","feliz nuevamente de visita a medellin h0of1cuwyq"
"2015-11-05","avior_ops","vuelo procedente de medellin aterrizã en valencia a las horas con una duraciã n y minutos"
"2015-11-05","bassmanfree","y continuamos matisyahu en medellã­n juntã a providenciacol yosoyprovi dando mã s de mi paraâ 3dbxrxuatg"
"2015-11-05","candelazos","luis enrique martã­nez el buen querer medellã­n colombia oiukrb7742"
"2015-11-05","coopicol","contactenos medellin bogota porque juntos somos mas pjtu24rtb3"
"2015-11-05","danagudelo14","ricdragon my parents are from medellin i was born and reside in new york see you bogota there or visiting"
"2015-11-05","diegoasalate","ficogutierrez usted es un hombre agradecido y humilde dando las gracias a medellã­n por eso siempre va estar aliado con vosðÿ ðÿ ðÿ‘š"
"2015-11-05","diegokxpa","vamos river laureles medellin colombia cdcss4y5xm"
"2015-11-05","ekldiaz","mujica y lula visitarã n medellã­n para hablar de pobreza desigualdad social paz wws7x6ojbg fenkhtmu9l"
"2015-11-05","emiliobiologo","buceando en el acuario del parque explora medellã­n azimdg5oih"
"2015-11-05","fabubeatty","si vas para medellin directo a rumbear dulce_jesusmio maravillosa aventura kdi3v8dcns hermosos momentos en aventura medellin lindas vacaciones y rumba dulce_jesusmio xjala4rwdf"
