"date","username","tweet"
"2011-01-03","agendaciudadana","armenia medellã­n manizales batallas campales en barrios deprimidos por el desempleo y hambre muertos heridos mutis foro"
"2011-01-03","anita_medellin","kikemaldonadoo ajaja es bromaaa descansaaaa"
"2011-01-03","camiiarango_","fancarmenaub en q parte de medellin vives fancarmenaub ahh ok tonces te explico yo estoi en club de fans se llama la magia annie y es ofocial aqui medellin fancarmenaub sii tambiien quieres entrar a un club de fans annie oficial en medellin yo estoi el"
"2011-01-03","catanordaniel","nicolasmayorca oye hay circulo en medellin me encantaria unirme"
"2011-01-03","circulomedenm","danyel_tunes buscanos asi circulo nicolas mayorca medellin respuesta para danyel_tunes hola somos el circulo de nicolasmayorca en medellin bienvenido porfa nos ayudan a escribirle jhonjairosilva pa que nicolas mayorca este en concierto el de febrero d medellin"
"2011-01-03","giolopera","periodistas comunitarios podrã n acceder a posgrado universitario la alcaldã­a de medellã­n y universidad http tumblr.com xkr16s72mx"
"2011-01-03","icamilazapata","en el medellin esta haciendo mucho calor o carro muy caliente jonascolombia2011"
"2011-01-03","jairmosquera","andagoya y tadã igularaon nuquã­ medellã­n novita o cali sipã­ rio quito"
"2011-01-03","laputadelpaseo","los que quieran leer un poco sobre don deportivo independiente medellã­n giraldo zuluaga busquen la sentencia t de continãºo con el anterior tweet como si aquã­ nos burlã ramos de don deportivo independiente medellã­n giraldo zuluaga nomeparece"
"2011-01-03","litamarch","respuesta para danyel_tunes si hay circulo de nicolasmayorca en medellin mira que nos sigas circulomedenm"
"2011-01-03","losmassueltosve","jowell1 recuerda que tienes un montã n de fans club al rededor del mundo no solamente tus son los leones sur akola medallo"
"2011-01-03","luizha_r","waaa es muy dificil despedirse pero gracias por todo los quiero dymfc_medellin"
"2011-01-03","marysua","interminable el trancã n entre la dorada y villeta exceso de carros tractomulas horas medellã a bogotã aun falta"
"2011-01-03","palaciodiaz","acabo de reportar un congestionamiento en carrera medellin mi ã nimo contento http bit.ly h69geh con el gps social waze_es"
"2011-01-03","yzbombon","christopheruck jajaja si es verdad uckerr canta en el concierto de radio tiempo medellin plis"
"2011-01-06","brinkong","policiacolombia como va lo de las mujeres muertas en medellin"
"2011-01-06","camogm","bogotã medellã­n u barcelona amsterdam los angeles new york"
"2011-01-06","eloomedellin","moniluevanos eloisa_medellin me faltã decirte q sã lo encontraras en portuguã s ni busqes consigas m encanta el portugues moniluevanos eloisa_medellin ok me faltã decirte q sã lo encontraras en portuguã s ni busqes consigas encanta el eloisa_medellin hannabelen sinceramente no creo en las compras por internet aparte de k nunka he comprado"
"2011-01-06","korssoh","ahora estã n dirimiendo la guerra de las comunas medellã­n desde el lugar donde comenzã cã rcel bellavista"
"2011-01-06","laurpo1","tathan78 yo te invito a medellã n"
"2011-01-06","nucleotech","disfrutando medellin"
"2011-01-06","pete_fitch","soon to say bye bogotã will miss in no particular order mini cabs maxi traffic amazing people thin air medellin aguila"
"2011-01-06","sebasgrisalesr","johanabarrera claro salgamos que viva medellã­n bajo la lluvia entretenimiento y redes sociales en medellã­n prã ximo blog desarrollo"
"2011-01-06","siatamedellin","precipmed1 lluvias moderadas ppt gt 15mm en medellã­n san antonio de prado vereda astilleros quebrada doã a maria 21.3mm e25 precipmed1 lluvias moderadas ppt gt 15mm en medellã­n san javier la loma quebrada iguanã 23.9mm e27 precipmed2 lluvias elevadas ppt gt 30mm en medellã­n san cristã bal vereda josã de la montaã a quebrada iguanã 33.5mm e21 precipmed2 lluvias elevadas ppt gt 30mm en medellã­n altavista quebrada 37.8mm e8"
"2011-01-06","soykinga","se muere mas gente de envidia que cancer o aries desde el parque del periodosta medellin"
"2011-01-06","sysmaya","este martes vuelve el pico y placa a medellin autor de enero picoâ http goo.gl fb qxtqr eliana cardenas fue sepultada en itagui autor medellin el cuerpo de la joven hallado elâ http goo.gl fb xixrz"
"2011-01-06","thelittlemaster","muy feliz por el trabajo realizado en medellin de vuelta a la casita"
"2011-01-06","tripichim","sonando te hable claro gotayautentiko ft nengo_flow en la emisora de www.hagalepues.net medellin colombia"
"2011-01-09","_itsadejavu_","si eres de medellin colombia sofia_abet ay pero en cual centro comercial jajaja es que enserio lo quiero y no puedo perder la ida hasta medallo"
"2011-01-09","alemacnaught","raquel_medellin jajajaja amo decir cosas sobre la mala de teresa"
"2011-01-09","biastronautas","ultimas horitas en medellin"
"2011-01-09","climamedellin","el clima para la ciudad de medellin 23âº nublado viento n a km h"
"2011-01-09","gauchecoma","y lo peor de tigo_colombia es que siempre atienden medellin por no contratan gente mas capacitada para esto como movistar"
"2011-01-09","gonzalpz2","junothm bro cuando vienes a medellin colombia"
"2011-01-09","jmaglier","chacra en medellin pato gil villalobos http yfrog.com hsf36xj"
"2011-01-09","johantriana","dianpez rcn la radio en medellã­n am"
"2011-01-09","juaneme13","davidefecto hoy quã hay pa hacer en medellã­n otra vez yo haciendole a esto s"
"2011-01-09","kathbermudez","viendo toodo medellin"
"2011-01-09","lauramorales_g","aww llege a medellin oh yeeah"
"2011-01-09","lugpagv","pipebuenomusic uyy te vas con toda a medellin junto rikocolombia ufff esto es una cosa buenaaaaaa"
"2011-01-09","marcodimaurocol","en las ãšnicas de radio_tiempo medellin nadadenada marcodimauro vota aquã­ http bit.ly fhisxq al ataque dimaurotime"
"2011-01-09","paradita","columna sobre los propã sitos de cadenagaitan para la movilidad en medellin http bit.ly gxqump"
"2011-01-09","soydavidherazo","junothm estasras aca en la medellin luisma88 que mas parcero saludos de donde es desde hoy te sigo recibe un cordial saludo la eterna primavera medellin col"
"2011-01-09","soydiegoperez","johantriana y medellin"
