"date","username","tweet"
"2018-02-03","__blackhippie","i added a video to youtube playlist ma0jivqjly cook in hostel date night medellin i added a video to youtube playlist ma0jiv97wy cook in hostel date night medellin"
"2018-02-03","_perezcristian","acaba de publicar una foto en plaza mayor medellã­n g9aorejx24"
"2018-02-03","680radioatalaya","deportes ðÿ luis zubeldã­a es nuevo dt de µðÿ cerro porteã o firma hasta diciembre ya habã­a reemplazado a leonel ã lvarez en medellã­n y ahora lo hace el club paraguayo 680radioatalaya wrgsq4qie9"
"2018-02-03","alexoso83","americadecali siempre que vengan a medellã­n van estar en el hotel san fernando plaza o es solo por esta vez"
"2018-02-03","amelielens","freedom festival today ðÿ medellã­n colombia"
"2018-02-03","andrelasab","cuã ntos perfiles falsos mã s le van a sacar la niã esa de medellã­n y gente como pendeja comentando ðÿ"
"2018-02-03","andresfrengifo","retweeted secretarã­a de movilidad medellã­n sttmed âš â recuerda desde hoy febrero a las p.m y f4kr6qanyh"
"2018-02-03","bricenoyerliz","juandedios_p kimberlyloaiza_ keniaos_ el_supertrucha cuando vendrã a medellin respondeestojukilop"
"2018-02-03","bureaumedellin","la naturaleza siempre te recarga de energã­a ðÿœ ðÿ ƒ y aãºn mã s si estã en medellã­n ðÿ‘œ parquearvi jbotanicomed zesisuffht"
"2018-02-03","carolamurcia","caracolradio juanmansantos esas cosas suceden cuando hay corrupciã n cã mo el puente de la escuela militar estadio neiva edificio medellã­n e.t.c"
"2018-02-03","chechuarroyo","foforedcom oye fofo explã­came para que es eso no vivo en medellin pero viajo varias veces al aã o y si coinciden mis viajes con partidos del verde de local voy estadio ahora este tema tengo claro puedo entrar sin haber hecho ese enrolamiento"
"2018-02-03","datosdim","germã n ezequiel cano recalde llegã a partidos con el deportivo independiente medellã­n mbsffaitit"
"2018-02-03","debatecolombia","con votos a favor rhetor ha sido elegido para organizar el torneo nacional de debate en la ciudad medellã­n â muchas felicidades les deseamos lo mejor vamospormã s"
"2018-02-03","devimed","via calzada medellã n bogotã a la altura de retorno industriales presenta paso restringido por vehiculo varado km"
"2018-02-03","el_hippi","aceptenlo v cali bogota cucuta medellin espaã a pereira barranquillaâ xiwkkfo1l4"
"2018-02-03","elchipicool","puro vacile efectivo ðÿž ðÿžµðÿž â comiendo mazamorra de corozo en medellin la ciudad eterna primavera r5g35ufcqa"
"2018-02-03","jeblamazo","bluradioco y en medellin la que apuã alã a otra niã demas sera perdonada ni siquiera sancionada amonestada menos condenada"
"2018-02-03","johndrissen","caracolradio premio de ingenieria a puentes caidos y arquitectura fachadas que se caen biblioteca santo domingo en medellin g mazzanti"
"2018-02-03","jpvalenc","nuevo bar cerveza artesanal recomendado la planta brew pub in medellã­n antioquia bm2v8xyrhn 9uftpeuhkc"
"2018-02-03","juancamesa","conducir a medellã­n compartir informaciã n de la carretera en tiempo real con wazers mi zona eta pm usando waze conducciã so"
"2018-02-03","juanpabloruajim","el defensa central jorge segura proveniente del real valladolid de la b espaã a ya llegã rionegro para presentar los exã menes mã dicos con deportivo independiente medellã­n gtyrdnwoc5"
"2018-02-03","julpr7","lã­deres hpta marcador perfecto tenemos al goleador agarranse todos mi dim_oficial campeon ta bien me altere y olvidã que medallo jugã primero pero es lo amo emocionã xd dim iniciopoderoso superligaxwin"
"2018-02-03","jylconsultores","verano2018 â quã esperas vamos a colombia del al de julio precios por persona incluye noches en bogotã medellã­n reservaciones con usd p pagos cuota mensuales tarifas sujetas cambios y disponibilidad jylturismo y2xgbwvu21"
"2018-02-03","kienyke","yumbo el cabecilla criminal que cayã en medellã­n â bu2chqva9b xjqamykk1p"
"2018-02-03","leinadgarcia","que culero manejan en medellin ðÿ"
"2018-02-03","mala_cara","â me tatãºo antes de irme para cali o cuando vuelva a medellã­n"
"2018-02-03","mangoduice","astro_valentina vserna1106 yo creo que esta mujer es hincha del medellin acostumbrada a la mediocridad y defendiendo lo indefendible si una persona como no pero un pã simo malã­simo jugador"
"2018-02-03","minameluisfer","vnpvvtqvia en medellã­n antioquia zp3kgfzgxz"
"2018-02-03","mooks05","once youâ ve tasted medellin miami ainâ t that sweet anymore utn9zwswgg"
"2018-02-03","ncantioquia","capturan en medellã­n a binyamin cohen un israelã­ con prontuario de delitos graves su paã­s ddr3bhrwgt 2i00atps59"
"2018-02-03","nonstopdreams_","yo quiero conocer de medellã­n manu castro bucaramanga el combito lau nat p villavo a day cami y jessie bogotã pues mca son como medio"
"2018-02-03","oscararboleda80","rulotaquini chinoturnes sevenxfox saludos desde medellin colombia lo mejor del rugby"
"2018-02-03","piedadcordoba","caminando hoy con mi hijo jlcastrocordoba las calles del barrio manrique en el oriente de medellã­n conversando sus habitantes escuchando problemã ticas y contã ndoles nuestras propuestas b1p1axfyuy"
"2018-02-03","pipelon16","jjtoroc eso no pasã en medellã­n idiota avispado vos ðÿ"
"2018-02-03","portaltaurino","medellin col terminã la segunda de feria mixta toros el manzanal sin triunfo alguno y con cornada a david martinez portaltaurino y1iskk7nwe"
"2018-02-03","reytoros","eldatomacareno andrã s bedoya y juan sebastiã n hernã ndez se convierten en los ãºnicos novilleros que no cortaron oreja corridas con matadores la historia de temporada medellã­n ya maribel atiã nzar rubã pinar tocaron pelo respectivamente"
"2018-02-03","sarajergi","ladivaza ladygaga ven a medellin"
"2018-02-03","tyronaeventos","y es verdad lo negamos todo gracias medellã­n bogotã ðÿž ï qe2mv5ueky"
"2018-02-03","uribistafederal","sttmed epmestamosahi alcaldiademed en horas de alto flujo vehiculares les rogamos a trã nsito medellin y agentes q controlen este paso la primer funcio un guarda es dar control movilidad"
"2018-02-06","072avialcdmx","poniente pte ote trã nsitolento sobre aut mã xico toluca desde roberto medellã­n"
"2018-02-06","1954jap","fuerapetro biolucho2005 el comunismo y socialismo lo unico bueno q tiene es generar pobreza son una plaga petro fajardo de la calle claudia lopez hay acabarlos en las urnas revisamos sus gbnos bta medellã­n antioquia un desastre"
"2018-02-06","alcaldiademed","ðÿœ san sebastiã n de palmitas es uno los corregimientos medellã­n y estã ubicado al noroccidente la ciudad â anã­mate a conocerlo viveloscorregimientos r7ysxg82ow"
"2018-02-06","cntorresu","edwardcastrov no crea desde medellã­n dicen que el jugador se entrena y estã bien fã­sicamente obvio esta semana nada ver jaja"
"2018-02-06","duvangomezg1","superconexiã n almirã tiene que empezar a poner un equipo y base no hacer ningãºn rotaciã eso en medellã­n gusta ojalã sea este monetti helibelton cuesta henrriquez braguieri campuzano vladimir aldo lucumi dairo renteria"
"2018-02-06","efectivocontrol","en la decisiã n tribunal de medellã­n compulsã copias para investigar al expresidente ã lvaro uribe ðÿ pgn_col cortesupremaj camaracolombia senadogovco ttu3s6kvgu"
"2018-02-06","elmundomedellin","entã reseconelmundo el mandatario departamental luis_perez_g hizo entrega del escudo de antioquia oro a la lonja propiedad raã­z medellã­n y que fue recibido por su gerente federico estrada garcã­a oetecos3t4"
"2018-02-06","fercasanxxy","samsungco tengo un televisor samsung serie que utiliza control remoto aa59 00809a se le despegaron las teclas dã nde en medellã­n puedo comprar otro de ã stos"
"2018-02-06","hfcardonag","el tribunal superior de medellã­n considera que existen los elementos suficientes para vincular a uribe como posible responsable las masacres aro la granja y asesinato jesãºs marã­a valle eltiempo"
"2018-02-06","inspanishmgz","7za2d4luck plataforma de moda latinoamericana veranosuite foto fotojlper fabbiolapl fashion tendencias style stylist designers showroom glamour glam fashionstyle womenswear medellin events fashionevents art issuuloves spanishinfluential hh1k7kqb8b"
"2018-02-06","j2m2med","mieldeflorez estas sola tenã­as que se de aquã­ mi medellã­n del alma muuuua"
"2018-02-06","jartoya","el tribunal superior de medellã­n compulsã copias para que se investigue al senador ã lvarouribe por su presunta responsabilidad en las masacres aro y la granja ituango homicidio del defensor derechos humanos jesãºs marã­a valle 5jbrirzzvt colombia zaez0bjacd"
"2018-02-06","jcontrerasa","miente tribunal de medellã­n al afirmar que para la fecha del asesinato jesãºs marã­a valle yo era gobernador el dr ya estaba en universidad oxford alvarouribevel"
"2018-02-06","juancamilovas","ficogutierrez alcalde para cuã ndo van a liquidar todas esas ratas que siguen atracando en moto medellã­n y vergã enza me da la policiacolombia"
"2018-02-06","margaritamonca1","feliz noche y bendecido despertar ðÿ âœ ðÿœÿðÿ en medellã­n antioquia gvek6ddy3m"
"2018-02-06","quadratin_ver","suspensiã n de clases por carnaval_ver en el puerto boca y medellã­n sev_gob_mx kefpx57nnr ddqkyy1qee"
"2018-02-06","renaries","guerreroscolombia aqui viendo guerreros con mi esposita desde medellin.yo haciã ndole fuerza a cobras y esposa leones un saludo para cristina jose vzidcghwlc"
"2018-02-06","tamaris_vllegas","yo me quiero llevar a antonio pa medallo ðÿ œðÿ a medallo ðÿ uijeznical"
"2018-02-06","victora37716472","wradiocolombia mucha rata cuando viene a medellã­n para darle una bienvenida como se merecen"
"2018-02-09","_mundounder","almighty pone a rapear un fan en la calle l jon z los barrios de medellã­n j balvin y mã s etebctwcws reggaeton s0zc5zavpx"
"2018-02-09","antonius28","medellin colombia primo giorno di clinic noi ci siamo a supporto del basket in tutto il mondo ðÿ wsotgytec0"
"2018-02-09","asiestucasa_sas","apto castropol m2 hab parqueadero en medellã­n antioquia colombia venta pz9fypjjxg"
"2018-02-09","bangtan_lve","projetojbieber medellin directs ft beliebers jfcjustinbieber"
"2018-02-09","claraa1035","ricsantana76 ricabaena smejia20 carlosbarbero8 santoeche feriamedellin torosrcn gracias por la informaciã n torero le pido encarecidamente que no vuelva a hacerle carrusel al toro cuando estã agonizando haga eso en plazas de tercera pero medellã­n porfavor"
"2018-02-09","diego_duenas77","ron medellã­n en honor a la paisa"
"2018-02-09","edromeror","vivacolombiaco chivacolombia vuelo fc8172 medellin bogotã lleva horas de retraso y cada media hora aplazan supuestamente tienen aviones nuevos no hay ninguno que nos pueda llevar a nuestro destino por favor una soluciã n caracolradio noticiasrcn noticiascaracol"
"2018-02-09","elizaaguirre","nuevasideas medellin sanvicentefund oportunidad liderazgo vyccizkclr"
"2018-02-09","escudo1973","criticolombia mientras se deciden a venir medellã n voy poner al sol lo huevos de avestruz que compre shbawl4m3f"
"2018-02-09","figlesiasm71","seã or timofarc complazca a los paã­ses ome les va hacer ese desaire llegue por medallo jajajajajaja a7vnklcckq"
"2018-02-09","governmenthuka","amo lo vanguardista que es el transmilenio con bachitontos cinta negra y todo tiembla metro de medellã­n"
"2018-02-09","hernandurangop","festival internacional de poesã­a medellã­n lanza llamamiento urgente al pueblo colombiano comunicado sk1qk4hebz ei9kcgcmuo"
"2018-02-09","humotv","domingo feb boyacachico vs medellin ðÿ p.m º win jaguares equidad millonarios patriotas rcn bucaramanga oncecaldas pasto junior fpcxhumotv"
"2018-02-09","joirgevalencia","en el cumpleaã os de la mami mercado del tranvã­a medellin vahneh3pzq"
"2018-02-09","jorgeurca","fsradioco fsradiocolombia la barra de nacional no tiene injerencia en directiva paisa y es mejor organizada del paã­s o los clã sicos medellã­n son mã s ejemplarizantes colombia"
"2018-02-09","juanbpalacio14","en medellã­n son ya yendo al estadio a sur sin ser ni creerme sureã o y esos aã os los cambios han sido notorios la gente que vive por fuera de medellã­n creen lds maneja el equipo eso es no se puede opinar lo sabe"
"2018-02-09","juanguiaguirre","alarguecaracol la del medallo"
"2018-02-09","luis34733788","luisam66046504 comformado comitã para recibir a timo en medellã­n oarnrlldrr"
"2018-02-09","malg2006angel","tinistoessel tini cuando vienes a colomibia pero medellin antioquia dime por favor te lo ruego amo"
"2018-02-09","mauricioandreso","omg abrieron dollarama en medellin lo malo es acã si no siente tan barato como canadã"
"2018-02-09","mauricioleono","oscarsevilla76 team_medellin que paso campeon"
"2018-02-09","motopasiontv","en medellin liquidaciã n a mitad de precio credicascos cascos crã dito nexx xt tricompuesto fibra con efsvrkf1sd"
"2018-02-09","mprestrepos_s","medellã­n y antioquia retroceden en transparencia de la gestiã n pãºblica vtstl2ctuc"
"2018-02-09","noticiasoceko","noticiasoceko aida avella fue agredida por el twittero patriota mientras hacã­a campaã a en medellã­n knrpqymgah ybmjmkz1vy noticiascolombia eoanrouq5e"
"2018-02-09","oddsmeter","sure match atletico nacional medellin independiente santa fe bet on atleticonacionalmedellin at 1xbet colombia primeradivisiondecolombianoapertura nzhl9z0ctg"
"2018-02-09","ramiropulgarin","ignacio piedrahã­ta querido diario rodrigo d no futuro artã­culos completos universo centro medellã­n autores colombia nc26oc2zpy"
"2018-02-09","rap_is","jfcadavid hermano felicitaciones en su dia del periodista por hacer de esta hermosa profesion informacion confiable y verdadera que la pase muy bien nuevo felicidades vamos medallo â ðÿ"
"2018-02-09","reggaetoncom","almighty pone a rapear un fan en la calle l jon z los barrios de medellã­n j balvin y mã s fwdserqbqh reggaeton bgnb8yoofx"
"2018-02-09","rioviedo","elespectador en la universidad de medellin son mas importantes las faldas que calidad su educaciã n"
"2018-02-09","senshirokito","acaba de publicar una foto en medellã­n antioquia bubfrdmzjd"
"2018-02-09","siincler","bizarrogoode me encanta ella muero por verla en vivo cuando vino a medellã­n no pude ir ðÿ"
"2018-02-09","sireinsteinvoz","servicio especial de sanidad en mi iglesia comunidad cristiana fe medellã­n jstqyiqniq"
"2018-02-09","skinfc","golcaracol gran duelo de subcampeã nes en la ciudad medellã­n maã ana"
"2018-02-09","sudhirkapoor82","colombia medellin guatape ðÿ iooxkm18ab"
"2018-02-09","trinito01","oscarsevilla76 team_medellin ã nimo campeã n desde ðÿ te apoyamos no decaigas"
"2018-02-09","tvodocs","a rose among the thorns in south american cities few places have been as successful medellin tackling social problems head on with urbanism architecture and greening of urban landscape lifesizedcity tonight at 7pm copenhagenize dfalad8bhu anjdsyqtrr"
"2018-02-09","valkirias9","nuevas chicas disponibles en medellin y bucaramanga lindas paisas santandereanas si venezolanas tambiã n â tenemos para todos tus gustos"
