"date","username","tweet"
"2009-04-30","acavelier","new blog post pablo mancini comparte su experiencia en medellã­n http tinyurl.com dlptc3"
"2009-04-30","barcamp_med","linaceballos los invito a seguir barcamp_med el primer barcamp que se realizarã en medellã­n colombia"
"2009-04-30","elreticente","maã ana 1ero de mayo dã­a internacional trabajo se marchara en medellã­n a las 9am desde el parque la milagrosa hasta alpujarra p.m hora de dormir muchachos http is.gd vjmr ya el toque lo dicto la oficialidad en ciudad medellã­n"
"2009-04-30","juanchulas","medellin â entonces lo de las alitas que"
"2009-04-30","lavila","si va al barcamp en medellã­n el de junio no olvide visitar mondongoâ s http bit.ly oqlkm â el de junio los expertos en tecnologã­a tienen una cita barcamp medellã­n detalles con linaceballos http bit.ly 4pk8ca"
"2009-04-30","linaceballos","medellã­n ya tiene fecha para su primer barcamp http snurl.com h4ohh los invito a seguir barcamp_med el primer barcamp que se realizarã en medellã­n colombia"
"2009-04-30","manuelfernandes","wonders if anyone in his network has been to medellin colombia lately and can recommend some good spots check out peace"
"2009-04-30","netwalker","pulsosocial medellã­n ya tiene fecha para su primer barcamp http tinyurl.com c8e49o"
"2009-04-30","pp_electro","linaceballos los invito a seguir barcamp_med el primer barcamp que se realizarã en medellã­n colombia"
"2009-04-30","pulsosocial","medellã­n ya tiene fecha para su primer barcamp http tinyurl.com c8e49o"
"2009-04-30","sheisnt","cuadrando los ultimos detalles para el viaje a medalloâ â maã ana nos vamosâ"
"2009-04-30","soreygarcia","lavila que nota por fin barcamp medellã­n d pulsosocial medellã­n ya tiene fecha para su primer barcamp http tinyurl.com c8e49o"
"2009-04-30","svmartin","â deberã­amos reunir un grupo de personas bogotã y viajar a medellã­n para el barcamp del junio"
"2009-05-01","abcamilo","que prendon y xphree se conozcan es otra muestra de en medellã­n estamos a no mã s dos grados separaciã n"
"2009-05-01","adncuantico","estoy en el planetario de medellin aun trabajando"
"2009-05-01","alejoserrano","penguino johanabarrera temblã acã en medellã­n harã unos minutos no anavallejoc"
