"date","username","tweet"
"2012-10-03","activarlab","marã­a mercedes gonzã lez directora del mammedellin da comienzo a la v jornadas ciudadescreativas en medellin jornadaskreanta"
"2012-10-03","alejandradamian","alexschjelderup inaugura jornadas de ciudades creativas en medellin con rogerbohemio blandonjose http aadyh3qf nice"
"2012-10-03","andrewsaenzs","capturado en medellã­n â œaraã aâ uno de los homicidas mã s buscados del paã­s http ezhca6cp"
"2012-10-03","aragonsbook","mau_medellin vamos a ver hotel transilvania ya"
"2012-10-03","beatrizquinlop","circulart plataformas circuitos y escenas para la mãºsica de iberoamerica medellã­n colombia oct al nov http 0ns1nm3h"
"2012-10-03","christ_abello","nickosg bueno en todo caso bogotã no es ejemplo transporte mã s fã cil medellã­n usted de que ciudad amigo"
"2012-10-03","elcolombiano","alcalde de medellã­n anibalgaviria pidiã a los organizadores marchas protestar manera pacã­fica http 4p1uewz2"
"2012-10-03","eldld","juandamme favor casting en medellã­n para cortometraje hombres y mujeres entre aã os lunes de octubre http qcanwqzx"
"2012-10-03","gabrieladanaee","andres_cardozo7 vos sos de la grita puej yo joy e medellin hombe"
"2012-10-03","jdbeetar","davidbeetar y el viernes vamos a medellin volvemos despuã s del festivo"
"2012-10-03","johanlash7","andrereina a mi me paso lo mismo pero con face y el q se metio esta en medellin live at http uolygxvr"
"2012-10-03","jpablofranco1","falabella_co ustedes venden cachacos asi en medellin okpa3kmg por favor respondanmen pleace gracias"
"2012-10-03","lorenaby","miguesk insiderbbm_co modainco los eventos pero donde se vive la moda en bogotã existe variedad.medellin es bella muy primavera"
"2012-10-03","medellin_95","sometimes i have a feeling that should do crystal meth but then think mmm better not pitchperfect"
"2012-10-03","meroparcheweb","capturado en medellã­n â œaraã aâ uno de los homicidas mã s buscados del paã­s http fhyls9de"
"2012-10-03","mhhradio","uniquexclusives anniversary wutangaffiliates family fest vol1 medellin colombia http bwxj67ex"
"2012-10-03","msirley","i just voted for medellã­n as city of the year sponsored by citi http rodioh9p"
"2012-10-03","pconservadorant","actualidad en el centro de medellã­n hay al menos organizaciones criminales http bkaydvqc"
"2012-10-03","solangieg17","angyrisiitas turbo_medellin risitas d"
"2012-10-03","syomerg","colombia fuerte sismo remeciã bogotã medellã­n y cali http iui29tj4"
"2012-10-06","adcmco","llueve en la ciudad de medellin hoy serã una muy buena noche para dormir"
"2012-10-06","adolfozee","goldenhour mi amor ojona marifragma calle medellin http ywn8zgro"
"2012-10-06","alcalo89","maã ana a estas horas estaremos cantando todo pulmon con the one and only _vicentefdez agosto te vi en medellin y ahora mia"
