"date","username","tweet"
"2014-08-03","_fabiomateus_","lo que se tragã el medellã­n"
"2014-08-03","_victor_daniel","lo que se ha comido el medellin estã noche"
"2014-08-03","akolatronicorla","sunset at the mahalo atardecer en medellin colombia con mis parceros juliotattooartistâ http rq2i2tg2rd"
"2014-08-03","andreorrego1205","gracias a medellin_travel elteatrico la obra sãºper buena"
"2014-08-03","carlopezortiz","flores pa mi once caldas va ganando en medellã­n"
"2014-08-03","carlosbarrioss_","medellin once caldas ðÿ ž"
"2014-08-03","daniguisaov","comeria mil perros sen un dia solo para escuchar eres mã­a http akso3pfpou medellã­n romeosantosencolombia sonymusiccol"
"2014-08-03","dczapata2","esos del medellin se han comido como cecemil goles"
"2014-08-03","diegon_10","no critiquen a fernando torres si han visto la delantera del medellin"
"2014-08-03","fckrvenezuela","anoche kr kevin roldan en luxury medellin http kszesnkvp0"
"2014-08-03","geydentm","a travã s del cielo medellin colombia adventurepeople allshots_ bestoftheday moonnigthâ http n9ljilnfcg"
"2014-08-03","hugogallardosg","localizan bolsas con restos humanos en medellã­n de bravo ver http 97puv3q0gq"
"2014-08-03","isa_gual","medellin http pr0gjelydg"
"2014-08-03","ivanchofr","que entre marino garcã­a deberã­a ser bueno para medellã­n"
"2014-08-03","juankayala97","medellã­n merece un gol hace rato fpc"
"2014-08-03","kvillalbac","medellã­n once caldas partidazo creo que es uno de los mejores partidos he visto en ãºltimos aã os del fãºtbol colombiano"
"2014-08-03","maulo2011","no lo define medallo"
"2014-08-03","maurojose1987","robar todas las flores de la ferias y regalartelas eso si es amor medellin"
"2014-08-03","mcamilaves","que asquito de partido el del medellin"
"2014-08-03","rodrigolacal","independiente medellin estã fallando todo se escuchan silbidos en el estadio"
"2014-08-06","_tebanbedoya","trancon el medellin hpta me isieron bulin"
"2014-08-06","alcaldiademed","tutotuto2009 hola augusto medellã­n una ciudad para todos http a47ozgesly hacemos parte de la transformaciã n"
"2014-08-06","amanghuban4","medellin_lin jomblo berkwalitas tu cirinya bahagia coba follow humorbanjar dijamin tetap tapi kawa eaa d"
"2014-08-06","caticasanchez","andando por bogotã me doy cuenta de que no tengo ni idea cuando es el cumpleaã os medellã­n"
"2014-08-06","colonossantafe","agucdmx daogobmx 072avialcdmx urge desazolve d coladera n calle r medellã­n esq a nã poles gã ndara olor terrible http hcfwm8mrbq"
"2014-08-06","cristiandeadend","medellin me espera en dã­as a los que odian ya pueden apuã alar por allã"
"2014-08-06","diegojguzmanu","enmicolombia medellã­nemociona medellin feriadelasflores plaza mayor medellã­n http 9fdtcsdled enmicolombia feriadelasflores medellin medellã­nemociona plaza mayor medellã­n http 4ruqagapum"
"2014-08-06","donoscarrj","hoy en medellã­n concierto de romeo si el que canta como julieta"
"2014-08-06","elcolombiano","este ford tambiã n desfilarã maã ana por las calles de medellã­n feriadelasflores http sox9qfg6dq"
"2014-08-06","hagalau","el color de la mãºsica es medellã­n blues festival http eg1yaomavs vã­a hagalau"
"2014-08-06","historyla","juandavidrive12 hola juan llegan los hotrods a medellã­n no te pierdas el desfiletopgear maã ana partir de las 10am"
"2014-08-06","johana_avella","desearã­a tanto estar en medellin theking"
"2014-08-06","laurafanscamila","camilamx y si le mandan un beso a esta camilera de medellã­n"
"2014-08-06","lemurianoqf77","gaymedellin parque de las luces en medellã­n colombia â quã tal les parece el lugar http vn6yxscmwc hermoso pronto volverã"
"2014-08-06","mariae22","primera estaciã n de una noche reparadora amigos at grupovideobase in medellã­n antioquia ax1e8itnhy"
"2014-08-06","orgullolgbt","gaymedellin jhoncitoarango cual es ahora el mejor sitio publico para encontrar gente lgbt en medellã­n"
"2014-08-06","possosan","feliz miercoles selfiel man medellin sexy night http nmjg3csmmo"
"2014-08-06","sebastianesp","ðÿ’ªðÿ’ª bodytech bodyfitropadep in medellã­n antioquia w others vmx76ya4wz"
"2014-08-06","stephanny1997","para medellin se dijo"
"2014-08-09","_msxdefying","laura_afc_ against medellin right lol my stream isn't working i'll watch the next game santa fe play"
"2014-08-09","1253cesar","ya en medallo para ver al mas grande"
"2014-08-09","1396marin","noche de locos en medellin feliz y loca sabado salerosa19 ðÿ http jbq9peppjj"
"2014-08-09","aldy10sabalza","santa fe medellin en juego"
"2014-08-09","anesma","flores para silletas feriadelasflores medellã­nemociona medellã­n vereda el placer santa elena http go7ko5ki3v flores para silletas feriadelasflores medellã­nemociona medellã­n vereda el placer santa elena http owkgchmxyw"
"2014-08-09","belen_galeas","el servicio que toda peluquerã­a deberã­a tener ðÿ medellã­n definitivamente amo esta ciudad jaja http t7krgf68g6"
"2014-08-09","bogotainforma","segundo tiempo santa fe independiente medellã­n en el campã­n http fuiw4ctngx"
"2014-08-09","carodavilall","guardiansofthegalaxy let's do this ohyeah d at cine_colombia in medellã­n antioquia ms9h7mqggh http 8n8sncaf9h"
"2014-08-09","claucjdj","dashberlin en medellã­n y yo mi casa noooooo metalencia26 vivis_bello ðÿ µ"
"2014-08-09","colombia_vavel","el juego se detiene portero del medellã­n leandro castellanos con muestras de dolor ya calienta bejarano http zzrzj2zsir fuerte remate desde muy lejos de cã rdoba medellã­n al rner la terminã enviando el guardameta vargas http zzrzj2zsir"
"2014-08-09","corpo_store","llegã la hora de ponerse en forma sportwear ropadeportiva tel medellã­n cel http pgbxxuqspl"
